Date,Sentiment_Score,Log_Returns
2018-01-02 09:00:00,-0.0171964285714285,0.0016231304679136
2018-01-02 09:30:00,-0.00758,0.0015589707093354
2018-01-02 10:00:00,0.0,-0.0056746194404182
2018-01-02 10:30:00,0.12738,0.0030736815590683
2018-01-02 11:00:00,0.202975,0.0008203961388678
2018-01-02 11:30:00,-0.1412333333333333,0.000805690259985
2018-01-02 12:00:00,0.1133333333333333,-0.0003891149244255
2018-01-02 12:30:00,0.0,-3.587793702240475e-05
2018-01-02 13:00:00,0.2294,-0.0001638069359519
2018-01-02 13:30:00,0.1139,0.00057632551586
2018-01-02 14:00:00,-0.1965,-0.0017409079823605
2018-01-02 14:30:00,0.2939,0.0009313062808735
2018-01-02 15:00:00,-0.148,0.0038121896686012
2018-01-02 15:30:00,0.0,0.0040594127055966
2018-01-02 16:00:00,-0.3525,-0.0024144238410293
2018-01-02 16:30:00,0.7387,-0.0023821503907474
2018-01-02 17:00:00,0.0086,0.0012430623532111
2018-01-02 17:30:00,0.3752749999999999,0.0056160706844664
2018-01-03 09:00:00,0.0,-0.0009066306387404
2018-01-03 09:30:00,-0.235825,-0.0007944603251542
2018-01-03 10:00:00,0.1356571428571428,-0.001116559811294
2018-01-03 10:30:00,0.0,-0.0001007220220254
2018-01-03 11:00:00,-0.03932,0.0008960695521989
2018-01-03 11:30:00,-0.0255166666666666,0.001529284702014
2018-01-03 12:00:00,-0.3026833333333333,-0.0007399838654676
2018-01-03 12:30:00,0.21305,1.6243767904743045e-05
2018-01-03 13:00:00,0.0526833333333333,0.0009015020747442
2018-01-03 13:30:00,0.038275,3.863972705384275e-05
2018-01-03 14:00:00,0.568175,-0.0014654906698927
2018-01-03 14:30:00,0.0407666666666666,0.0014044392170231
2018-01-03 15:00:00,-0.0757699999999999,0.0029386024981922
2018-01-03 15:30:00,0.050575,0.0024927314690705
2018-01-03 16:00:00,0.08656,-0.0016524046703876
2018-01-03 16:30:00,0.6249,0.0001016231997401
2018-01-03 17:00:00,0.0,-0.0008941764757331
2018-01-03 17:30:00,-0.743,0.009539649705508
2018-01-04 09:00:00,-0.1468,-0.0008956424504048
2018-01-04 09:30:00,-0.1242875,-0.0007213728404178
2018-01-04 10:00:00,-0.2294,0.0022289198283955
2018-01-04 10:30:00,0.1073333333333333,-0.000394414275128
2018-01-04 11:00:00,-0.1145249999999999,-0.0002281752136068
2018-01-04 11:30:00,-0.0092,0.0006187757821975
2018-01-04 12:00:00,0.0,-0.0006355666504078
2018-01-04 12:30:00,0.148,0.0018201669863682
2018-01-04 13:00:00,0.5938333333333333,-5.1044566107508325e-05
2018-01-04 13:30:00,0.0656333333333333,0.0009770128630303
2018-01-04 14:00:00,0.3235666666666666,0.0017885881921372
2018-01-04 14:30:00,-0.2347,0.0011655743101247
2018-01-04 15:00:00,-0.3232666666666666,-0.0009612158525249
2018-01-04 15:30:00,0.1121,0.0012085832125252
2018-01-04 16:00:00,0.1204,0.0005362583179336
2018-01-04 16:30:00,-0.2159166666666666,-0.0015815367269976
2018-01-04 17:00:00,-0.0977499999999999,9.49323949156464e-05
2018-01-04 17:30:00,0.1202399999999999,0.0057965514091285
2018-01-05 09:00:00,0.0807666666666666,0.000698917009039
2018-01-05 09:30:00,0.0602333333333333,0.0016299135653211
2018-01-05 10:00:00,0.20315,0.0018393176532469
2018-01-05 10:30:00,0.0,0.0002886853409996
2018-01-05 11:00:00,0.0,0.0011388923926081
2018-01-05 11:30:00,0.07568,-0.0005692840618276
2018-01-05 12:00:00,-0.1426,0.0001787810890427
2018-01-05 12:30:00,0.1568999999999999,-0.0008370911497906
2018-01-05 13:00:00,0.0529666666666666,0.000618493113523
2018-01-05 13:30:00,0.4493333333333333,-0.0001420016449031
2018-01-05 14:00:00,0.1188666666666666,-0.000190118426317
2018-01-05 14:30:00,0.4105,0.0011686938624086
2018-01-05 15:00:00,-0.148,-0.0008035181006107
2018-01-05 15:30:00,0.3446333333333333,-0.0019468886959598
2018-01-05 16:00:00,0.27115,0.0008238859666188
2018-01-05 16:30:00,0.0,0.0010876932018876
2018-01-05 17:00:00,0.0,0.0006774248801883
2018-01-05 17:30:00,0.0827,0.0027979595860697
2018-01-08 09:00:00,-0.07655,0.0004244077162193
2018-01-08 09:30:00,0.1545,0.0011226514598755
2018-01-08 10:00:00,0.1276333333333333,-0.0007537801532443
2018-01-08 10:30:00,0.1579,8.07893418353109e-05
2018-01-08 11:00:00,0.1631,6.956337020133112e-05
2018-01-08 11:30:00,0.13372,0.0002348341289096
2018-01-08 12:00:00,0.2184428571428571,-0.0008296449274107
2018-01-08 12:30:00,0.0,-0.0010468280496475
2018-01-08 13:00:00,0.0,0.000541522139805
2018-01-08 13:30:00,0.345,-0.0012145266656438
2018-01-08 14:00:00,0.7351,0.0012512167278451
2018-01-08 14:30:00,0.1575166666666666,0.0010462232522863
2018-01-08 15:00:00,0.1468,0.0008381343367186
2018-01-08 15:30:00,-0.296,-0.000239929233239
2018-01-08 16:00:00,0.1375,-0.0004344108810105
2018-01-08 16:30:00,-0.2051,0.000317041348885
2018-01-08 17:00:00,-0.08796,-0.0005975272720135
2018-01-08 17:30:00,0.0,0.0022416876435918
2018-01-09 09:00:00,0.2365333333333333,2.313789401216772e-05
2018-01-09 09:30:00,-0.119175,-0.0006966104918864
2018-01-09 10:00:00,-0.166725,0.0004099613954437
2018-01-09 10:30:00,0.0410666666666666,0.0001336305058783
2018-01-09 11:00:00,0.0,-0.0001903728813236
2018-01-09 11:30:00,0.10115,-0.0010749801484081
2018-01-09 12:00:00,0.29245,0.0007979415326059
2018-01-09 12:30:00,0.2688666666666666,-0.0002300526442298
2018-01-09 13:00:00,0.0,0.0015727129025447
2018-01-09 13:30:00,0.296,0.0010190386659134
2018-01-09 14:00:00,0.0357666666666666,-0.0007035997165806
2018-01-09 14:30:00,0.0,-0.0005332468331982
2018-01-09 15:00:00,0.312775,-0.0027019240275451
2018-01-09 15:30:00,0.0096,0.0011863989403502
2018-01-09 16:00:00,-0.2258,-0.0002009981920665
2018-01-09 16:30:00,-0.0376727272727272,0.000798523707378
2018-01-09 17:00:00,0.21105,-0.0005198270049172
2018-01-09 17:30:00,-0.0986666666666666,-0.0032558048221028
2018-01-10 09:00:00,-0.09564,-7.045626430314569e-05
2018-01-10 09:30:00,-0.0994999999999999,0.0007882275778244
2018-01-10 10:00:00,0.1026,-0.0015365695255188
2018-01-10 10:30:00,-0.0179249999999999,-0.0024671926751279
2018-01-10 11:00:00,0.0,-0.0026210578216289
2018-01-10 11:30:00,0.2274125,0.0018657895263265
2018-01-10 12:00:00,0.08151,-0.001880868616153
2018-01-10 12:30:00,0.0,0.0008719516630616
2018-01-10 13:00:00,0.0,-0.0008568725732352
2018-01-10 13:30:00,-0.1369625,0.0002924893578849
2018-01-10 14:00:00,-0.1674428571428571,6.029644750235736e-05
2018-01-10 14:30:00,-0.12208,-0.0004123495350143
2018-01-10 15:00:00,-0.01888,-0.0017870529483688
2018-01-10 15:30:00,0.0,0.0006584417067717
2018-01-10 16:00:00,0.20095,0.0018212915084225
2018-01-10 16:30:00,0.2023,9.34261165854707e-05
2018-01-10 17:00:00,0.0,0.0006175982554087
2018-01-10 17:30:00,0.0,-0.0011096903159421
2018-01-11 09:00:00,0.0,0.0004114748794616
2018-01-11 09:30:00,0.0034090909090909,-0.0007703347643614
2018-01-11 10:00:00,0.0,0.0007944452567212
2018-01-11 10:30:00,-0.0224499999999999,-0.0017359334961804
2018-01-11 11:00:00,0.0,0.0004006934842822
2018-01-11 11:30:00,0.1775,0.001048890372513
2018-01-11 12:00:00,0.0,-0.0003814244818239
2018-01-11 12:30:00,0.0501999999999999,0.0026150360944429
2018-01-11 13:00:00,-0.0487333333333333,-0.0025155200289244
2018-01-11 13:30:00,0.10115,-0.000663627578473
2018-01-11 14:00:00,0.4019,-0.0043970836636881
2018-01-11 14:30:00,0.0,-0.0001591290039456
2018-01-11 15:00:00,0.0517523809523809,0.0004205002651257
2018-01-11 15:30:00,-0.0960666666666666,-0.0010936686925676
2018-01-11 16:00:00,0.3332333333333333,0.0002001784931576
2018-01-11 16:30:00,0.0621399999999999,0.0008692499420985
2018-01-11 17:00:00,0.0,0.0001424030979625
2018-01-11 17:30:00,0.6249,0.0029329282445788
2018-01-12 09:00:00,0.1062875,-0.0010767268999008
2018-01-12 09:30:00,0.1960111111111111,-0.0009363721484943
2018-01-12 10:00:00,-0.1436555555555555,0.0001165270109417
2018-01-12 10:30:00,-0.0129,0.0008372330957871
2018-01-12 11:00:00,0.1778,0.0003136873137692
2018-01-12 11:30:00,0.128,0.0003989587833294
2018-01-12 12:00:00,0.0,-0.0004541303840264
2018-01-12 12:30:00,0.1909,-0.0008876986279185
2018-01-12 13:00:00,-0.0786666666666666,-0.001585298695913
2018-01-12 13:30:00,0.0,0.0002318194122015
2018-01-12 14:00:00,-0.0257333333333333,-0.0008517836439047
2018-01-12 14:30:00,-0.17975,0.0011282299997357
2018-01-12 15:00:00,-0.0246222222222222,0.0008137476098119
2018-01-12 15:30:00,-0.074,0.0009393386143954
2018-01-12 16:00:00,-0.1531,0.0020586161382381
2018-01-12 16:30:00,0.0,-0.0018719123923203
2018-01-12 17:00:00,0.0,0.0010787218646425
2018-01-12 17:30:00,0.0,-0.001237455623111
2018-01-15 09:00:00,0.0068333333333333,-0.0006873811390572
2018-01-15 09:30:00,0.3327833333333333,-0.0007537129800196
2018-01-15 10:00:00,0.10415,0.0004155204907979
2018-01-15 10:30:00,-0.0212333333333333,-0.0009440637304416
2018-01-15 11:00:00,0.29205,-0.0011140356749288
2018-01-15 11:30:00,0.0455333333333333,0.0009648117338293
2018-01-15 12:00:00,0.2023,0.0009540432087429
2018-01-15 12:30:00,0.1027,-0.0006692493074669
2018-01-15 13:00:00,-0.239825,0.0005065206117946
2018-01-15 13:30:00,-0.1468,-0.0002801067452121
2018-01-15 14:00:00,0.05135,-0.0004233371678656
2018-01-15 14:30:00,0.0659,0.0001529976174742
2018-01-15 15:00:00,-0.1194833333333333,0.0005527171107464
2018-01-15 15:30:00,0.27115,0.0008111079861385
2018-01-15 16:00:00,-0.2364,-0.0001527890817777
2018-01-15 16:30:00,0.0,-0.0008074467151193
2018-01-15 17:00:00,0.29915,-0.0006550631120582
2018-01-15 17:30:00,-0.0997166666666666,0.0028239299962054
2018-01-16 09:00:00,0.0997,-0.0004722428942483
2018-01-16 09:30:00,0.29066,0.0010212753987558
2018-01-16 10:00:00,0.0,0.0032653041011922
2018-01-16 10:30:00,-0.0190666666666666,0.001908110572679
2018-01-16 11:00:00,0.48245,0.0022537621618357
2018-01-16 11:30:00,0.06325,3.971788313188559e-05
2018-01-16 12:00:00,-0.1589,-0.0014953795267845
2018-01-16 12:30:00,0.2376333333333333,-0.0001958998395157
2018-01-16 13:00:00,-0.0618499999999999,0.0008703723566979
2018-01-16 13:30:00,0.0,-0.000672221017965
2018-01-16 14:00:00,0.0,-0.0010174434216207
2018-01-16 14:30:00,0.30388,-0.0003321133333453
2018-01-16 15:00:00,0.0,0.0003028136520712
2018-01-16 15:30:00,0.01928,-0.0019627785399329
2018-01-16 16:00:00,-0.1909,-0.002425323422077
2018-01-16 16:30:00,0.36755,-0.0016599632547896
2018-01-16 17:00:00,0.0,0.0012131468519114
2018-01-16 17:30:00,0.3135,-0.0031136279156327
2018-01-17 09:00:00,0.0493333333333333,0.0013742762808074
2018-01-17 09:30:00,0.0551888888888888,-0.0009676994213922
2018-01-17 10:00:00,0.07274,0.0007634936902161
2018-01-17 10:30:00,-0.1685625,-0.0021519877459317
2018-01-17 11:00:00,0.1779,0.0018092822072021
2018-01-17 11:30:00,0.28595,0.0006179953321325
2018-01-17 12:00:00,0.0,-0.0004447365727689
2018-01-17 12:30:00,0.06124,0.0013215284777987
2018-01-17 13:00:00,0.0807,-0.000858643592482
2018-01-17 13:30:00,-0.23835,-0.0013468942885599
2018-01-17 14:00:00,0.08685,0.0007727943483929
2018-01-17 14:30:00,-0.04745,-0.0011847916550325
2018-01-17 15:00:00,0.1806,-0.0042228987860954
2018-01-17 15:30:00,0.0,0.0007885449246141
2018-01-17 16:00:00,0.0,0.0009405737433079
2018-01-17 16:30:00,0.2235,0.00013060748445
2018-01-17 17:00:00,0.4199,0.0010525897371068
2018-01-17 17:30:00,0.0,0.002201767909792
2018-01-18 09:00:00,0.2090181818181818,-8.401157548215937e-05
2018-01-18 09:30:00,0.0515181818181818,0.0014332842772589
2018-01-18 10:00:00,0.2366875,0.0007056763414531
2018-01-18 10:30:00,0.1692999999999999,-7.32644169783977e-05
2018-01-18 11:00:00,0.0,-0.0005281157534857
2018-01-18 11:30:00,-0.4409499999999999,6.121225199129634e-05
2018-01-18 12:00:00,0.1702,-0.000284177440491
2018-01-18 12:30:00,0.55381,0.0008175478554603
2018-01-18 13:00:00,0.0,-0.0008205714538901
2018-01-18 13:30:00,0.0986666666666666,0.0009278155672729
2018-01-18 14:00:00,0.0,-0.0005839398579472
2018-01-18 14:30:00,0.1066666666666666,0.0023269313624265
2018-01-18 15:00:00,-0.0568333333333333,-0.0014160434708247
2018-01-18 15:30:00,-0.1060666666666666,-0.0014006630885348
2018-01-18 16:00:00,0.0,0.0022028561446256
2018-01-18 16:30:00,-0.2441,0.0007623546494506
2018-01-18 17:00:00,-0.652,0.0011172204899982
2018-01-18 17:30:00,0.0,0.0039698440567869
2018-01-19 09:00:00,0.100475,0.0010239044331015
2018-01-19 09:30:00,0.06125,0.0028547935899235
2018-01-19 10:00:00,0.0494999999999999,0.001177396075156
2018-01-19 10:30:00,0.16423125,-0.0005299179870691
2018-01-19 11:00:00,0.1508111111111111,0.0007097277398824
2018-01-19 11:30:00,0.063825,0.0002476517849553
2018-01-19 12:00:00,-0.0638333333333333,-0.0008177823334258
2018-01-19 12:30:00,0.2432,0.0024870849974236
2018-01-19 13:00:00,0.0234249999999999,-0.0001198882285715
2018-01-19 13:30:00,0.1529333333333333,-0.0015248017954918
2018-01-19 14:00:00,0.34284,0.0008998099227618
2018-01-19 14:30:00,0.0,0.0012607567177383
2018-01-19 15:00:00,-0.148,-0.0008271690111283
2018-01-19 15:30:00,0.0,0.0001794890227917
