Date,Sentiment_Score,Tweet_Volume,Open,High,Low,Close,Log_Returns
2018-01-04 10:00:00,0.06939999999999999,6,5374.02,5385.17,5374.02,5378.55,0.000925471722092071
2018-01-04 11:00:00,0.0,3,5376.91,5383.65,5374.25,5383.53,0.0023636813171895926
2018-01-04 12:00:00,0.09866666666666667,3,5383.44,5396.52,5382.74,5396.27,0.000652089766957722
2018-01-04 13:00:00,0.6300333333333333,3,5396.29,5401.8,5395.85,5399.79,0.0022383209735824584
2018-01-04 14:00:00,0.0,0,5400.05,5412.55,5400.04,5411.89,-0.0002642679285594207
2018-01-04 15:00:00,0.0,1,5412.19,5422.88,5403.94,5410.46,0.0021232567275598475
2018-01-04 16:00:00,0.16002,6,5411.38,5430.73,5407.22,5421.96,-0.0015264431032339341
2018-01-04 17:00:00,0.0,2,5421.73,5422.1,5410.25,5413.69,0.004835262543507434
2018-01-05 09:00:00,0.0,3,5424.16,5440.48,5422.77,5439.93,0.0029680556809412594
2018-01-05 10:00:00,-0.04492499999999999,4,5439.99,5457.36,5439.99,5456.1,0.0011796342304152502
2018-01-05 11:00:00,0.0848,6,5455.39,5468.27,5452.97,5462.54,-0.0008076427984208664
2018-01-05 12:00:00,0.39225,2,5462.77,5462.9,5455.95,5458.13,-0.0005076286429882617
2018-01-05 13:00:00,0.06743333333333333,3,5458.61,5459.05,5451.79,5455.36,0.0005827431239046234
2018-01-05 14:00:00,0.0,1,5454.53,5460.08,5447.43,5458.54,0.00024545676145961847
2018-01-05 15:00:00,0.0,2,5458.29,5465.81,5451.43,5459.88,-0.00041218190445529345
2018-01-05 16:00:00,0.2661,3,5459.76,5459.76,5445.85,5457.63,0.0024010889634723392
2018-01-05 17:00:00,0.0,3,5457.79,5470.75,5451.41,5470.75,0.0028000792240644606
2018-01-08 09:00:00,0.156225,4,5483.47,5491.0,5479.23,5486.09,0.0007507083795979444
2018-01-08 10:00:00,0.12373333333333335,6,5485.59,5491.59,5484.72,5490.21,0.0005572004645469726
2018-01-08 11:00:00,0.0,4,5489.83,5494.38,5485.74,5493.27,-0.000892398644498801
2018-01-08 12:00:00,0.175075,4,5493.23,5499.15,5488.04,5488.37,-0.0005030080350417764
2018-01-08 13:00:00,0.0,1,5489.02,5491.01,5478.92,5485.61,-5.833614381505546e-05
2018-01-08 14:00:00,0.0,0,5485.53,5489.17,5480.39,5485.29,0.0013481535074398644
2018-01-08 15:00:00,0.0,4,5485.65,5493.76,5485.64,5492.69,-0.0008688042467660193
2018-01-08 16:00:00,0.0,2,5493.12,5495.52,5486.68,5487.92,-9.111335053782596e-05
2018-01-08 17:00:00,0.06743333333333333,3,5487.82,5490.52,5485.17,5487.42,0.004022935398967556
2018-01-09 09:00:00,0.0,3,5491.91,5510.88,5491.91,5509.54,0.0008128046196769788
2018-01-09 10:00:00,0.07847142857142857,7,5509.76,5517.17,5507.79,5514.02,0.000721536069127874
2018-01-09 11:00:00,0.0,3,5514.08,5519.21,5512.85,5518.0,0.0001830205830780767
2018-01-09 12:00:00,0.0,1,5518.14,5519.65,5512.06,5519.01,-0.00020476782933388486
2018-01-09 13:00:00,0.17357999999999998,5,5518.74,5521.48,5509.35,5517.88,0.0005381053928605837
2018-01-09 14:00:00,0.0,1,5517.71,5524.67,5515.24,5520.85,-0.0017367473174704183
2018-01-09 15:00:00,0.09106666666666667,4,5521.34,5524.13,5510.35,5511.27,0.0013218700671741022
2018-01-09 16:00:00,0.0,3,5511.69,5522.25,5506.14,5518.56,0.0009744171022298895
2018-01-09 17:00:00,0.0,3,5519.59,5525.67,5519.37,5523.94,-0.0010251562630876822
2018-01-10 09:00:00,0.050575,5,5518.32,5526.26,5510.54,5518.28,0.001179020101135423
2018-01-10 10:00:00,0.05783333333333333,6,5517.61,5529.3,5517.41,5524.79,-0.006034690446442701
2018-01-10 11:00:00,0.20706666666666665,7,5524.36,5526.27,5487.56,5491.55,0.001462996819991471
2018-01-10 12:00:00,0.0,1,5491.78,5507.38,5491.77,5499.59,0.0002817994824447374
2018-01-10 13:00:00,0.0,2,5499.75,5507.23,5493.5,5501.14,0.0008503710892055083
2018-01-10 14:00:00,0.0,2,5501.93,5505.82,5496.9,5505.82,-0.0023712119924247863
2018-01-10 15:00:00,0.0,3,5505.46,5506.56,5492.37,5492.78,0.001820733761928149
2018-01-10 16:00:00,0.2960333333333333,3,5493.07,5509.08,5492.47,5502.79,0.00034340316504593573
2018-01-10 17:00:00,0.0,2,5502.83,5508.71,5499.74,5504.68,0.001185560270637261
2018-01-11 09:00:00,0.06743333333333333,3,5514.09,5515.71,5503.83,5511.21,-0.00035751716508562677
2018-01-11 10:00:00,0.20945999999999998,5,5510.45,5512.6,5501.1,5509.24,-0.0012223308444046154
2018-01-11 11:00:00,-0.20413333333333336,3,5509.26,5509.26,5496.0,5502.51,0.00046876704226975706
2018-01-11 12:00:00,0.033466666666666665,3,5502.52,5506.83,5500.64,5505.09,-0.00033429200354189294
2018-01-11 13:00:00,0.0,1,5505.8,5516.59,5502.56,5503.25,-0.0027384939030668494
2018-01-11 14:00:00,0.2716,1,5503.56,5504.88,5488.2,5488.2,0.0008906058073724979
2018-01-11 15:00:00,-0.074,4,5488.16,5497.44,5485.1,5493.09,5.461257838265523e-05
2018-01-11 16:00:00,0.050575,4,5492.86,5494.27,5478.97,5493.39,-0.0008814472330698158
2018-01-11 17:00:00,0.18765,4,5493.44,5497.79,5488.54,5488.55,0.0006211004970847196
2018-01-12 09:00:00,0.0,4,5502.63,5503.8,5486.83,5491.96,0.0003149563319969302
2018-01-12 10:00:00,0.11566666666666665,3,5492.47,5494.61,5486.08,5493.69,0.002318155459928083
2018-01-12 11:00:00,0.0,2,5494.03,5508.36,5493.7,5506.44,-0.00013621343030996685
2018-01-12 12:00:00,0.0,2,5507.15,5508.69,5503.24,5505.69,-0.0010285561506178386
2018-01-12 13:00:00,0.12726666666666667,4,5506.78,5510.42,5497.35,5500.03,0.0004489876494760182
2018-01-12 14:00:00,-0.0386,2,5499.94,5507.92,5498.22,5502.5,0.00042698742852813034
2018-01-12 15:00:00,0.0,2,5502.99,5508.05,5500.89,5504.85,0.0023080241265697773
2018-01-12 16:00:00,0.0,5,5506.21,5520.19,5504.41,5517.57,-9.243626661930857e-05
2018-01-12 17:00:00,-0.1858,3,5518.02,5518.02,5500.89,5517.06,-0.0022755367943761416
2018-01-15 09:00:00,0.0,2,5515.55,5519.4,5501.41,5504.52,0.0007609030597122772
2018-01-15 10:00:00,0.06939999999999999,5,5504.71,5509.19,5501.27,5508.71,-0.00028504382514824434
2018-01-15 11:00:00,0.0,2,5508.47,5510.36,5503.54,5507.14,0.0012829646041123228
2018-01-15 12:00:00,0.0,1,5507.13,5515.13,5503.54,5514.21,-0.00027931745153889016
2018-01-15 13:00:00,0.0,2,5514.51,5514.75,5509.87,5512.67,6.711585923068854e-05
2018-01-15 14:00:00,-0.148,2,5513.56,5514.44,5508.93,5513.04,0.0009608952656512679
2018-01-15 15:00:00,0.0843,5,5512.76,5521.01,5512.31,5518.34,0.0001830093077119472
2018-01-15 16:00:00,-0.07955,4,5518.29,5525.01,5515.6,5519.35,-0.0017517394932318076
2018-01-15 17:00:00,0.0,4,5519.93,5520.9,5509.69,5509.69,0.0008037149113538448
2018-01-16 09:00:00,-0.09106666666666667,3,5513.7,5526.09,5510.87,5514.12,0.00254838120185055
2018-01-16 10:00:00,0.1286,5,5513.76,5530.32,5511.0,5528.19,0.0013322790356119962
2018-01-16 11:00:00,-0.023650000000000004,4,5528.23,5535.65,5525.31,5535.56,-0.002698939790666235
2018-01-16 12:00:00,-0.07361666666666666,6,5535.5,5535.96,5520.64,5520.64,0.0004780911216822706
2018-01-16 13:00:00,-0.1329,3,5521.14,5524.75,5516.0,5523.28,0.0004018543277856051
2018-01-16 14:00:00,0.0,0,5524.4,5527.48,5521.54,5525.5,-0.0008201715577803341
2018-01-16 15:00:00,0.0,2,5525.64,5529.17,5516.06,5520.97,-0.0018691712832569775
2018-01-16 16:00:00,0.0,5,5522.09,5522.48,5508.58,5510.66,0.000573269684654779
2018-01-16 17:00:00,0.0,3,5511.74,5513.92,5500.22,5513.82,-0.0024877577080869425
2018-01-17 09:00:00,0.0,2,5496.26,5504.06,5486.99,5500.12,0.0001999756399976849
2018-01-17 10:00:00,0.11566666666666665,3,5500.06,5504.92,5495.04,5501.22,0.00045252446721443093
2018-01-17 11:00:00,0.0,5,5501.42,5505.42,5494.62,5503.71,0.0014906095284903211
2018-01-17 12:00:00,0.0,2,5503.31,5513.42,5503.31,5511.92,-0.00011793319370401317
2018-01-17 13:00:00,0.5356,2,5512.15,5518.23,5511.21,5511.27,0.000995644816621564
2018-01-17 14:00:00,0.042612499999999984,5,5511.43,5517.13,5505.74,5516.76,-0.005135737295616186
2018-01-17 15:00:00,-0.3454,3,5516.6,5518.4,5488.5,5488.5,0.0006939379067468438
2018-01-17 16:00:00,0.0,2,5489.08,5501.25,5486.79,5492.31,0.00030583545198912637
2018-01-17 17:00:00,0.0,2,5492.72,5498.13,5485.02,5493.99,0.0008896676341193082
2018-01-18 09:00:00,0.183775,4,5511.3,5515.17,5495.06,5498.88,0.001008787441354338
2018-01-18 10:00:00,0.049571428571428565,7,5498.4,5507.56,5498.4,5504.43,-0.00031797629255005426
2018-01-18 11:00:00,0.0,3,5503.56,5506.51,5500.44,5502.68,0.00014719016723552006
2018-01-18 12:00:00,0.3177833333333333,4,5502.5,5504.42,5498.6,5503.49,-0.0017695337541514553
2018-01-18 13:00:00,0.0,0,5503.23,5504.65,5490.31,5493.76,-0.0011055007523042258
2018-01-18 14:00:00,0.0,0,5493.83,5495.56,5485.04,5487.69,-2.7334279101011335e-05
2018-01-18 15:00:00,0.0,1,5487.62,5496.21,5486.58,5487.54,-0.0015903183623047178
2018-01-18 16:00:00,0.0,3,5487.84,5487.84,5474.1,5478.82,0.0029179008551007317
2018-01-18 17:00:00,0.0,4,5478.9,5494.83,5478.9,5494.83,0.0017710061541104688
2018-01-19 09:00:00,0.0,3,5493.99,5504.57,5490.31,5504.57,0.0029966482482370253
2018-01-19 10:00:00,0.16075,4,5505.04,5524.56,5505.04,5521.09,-7.245208656130571e-05
2018-01-19 11:00:00,0.0,2,5521.38,5527.81,5512.77,5520.69,-0.000692181995389918
2018-01-19 12:00:00,0.0,2,5521.31,5523.96,5516.24,5516.87,0.0005889287013824331
2018-01-19 13:00:00,-0.10115,2,5516.67,5522.5,5516.65,5520.12,-9.964047911767257e-05
2018-01-19 14:00:00,0.0,2,5520.73,5520.73,5512.29,5519.57,0.0015225098097871581
2018-01-19 15:00:00,0.0,2,5519.26,5528.9,5518.67,5527.98,-0.001370335620772026
2018-01-19 16:00:00,0.11333333333333334,3,5527.88,5528.6,5516.33,5520.41,0.001104380337685373
2018-01-19 17:00:00,0.0,3,5519.63,5528.85,5512.67,5526.51,-0.0013507692021552612
2018-01-22 09:00:00,0.09866666666666667,3,5520.21,5525.77,5512.81,5519.05,0.00026450329696321587
2018-01-22 10:00:00,0.08675,4,5519.07,5522.94,5512.27,5520.51,0.0006319882215075549
2018-01-22 11:00:00,0.04046,5,5519.71,5525.23,5517.85,5524.0,0.0010132446404990429
2018-01-22 12:00:00,0.26335,2,5523.92,5529.71,5523.9,5529.6,0.0020504860150125544
2018-01-22 13:00:00,-0.1366,2,5529.42,5540.96,5527.79,5540.95,-0.0005217072762907391
2018-01-22 14:00:00,0.0,2,5540.87,5543.06,5536.89,5538.06,0.000101113330073119
2018-01-22 15:00:00,0.0593,3,5538.24,5541.13,5535.43,5538.62,-0.0014038614813735304
2018-01-22 16:00:00,0.0,3,5538.72,5542.4,5530.85,5530.85,0.002012131261449822
2018-01-22 17:00:00,0.159225,4,5528.07,5542.0,5527.44,5541.99,0.001206419596185331
2018-01-23 09:00:00,0.0,5,5563.56,5567.03,5548.1,5548.68,0.00025408221047649234
2018-01-23 10:00:00,0.01054285714285714,7,5548.81,5552.65,5546.87,5550.09,-0.000688514098480285
2018-01-23 11:00:00,0.29263333333333336,4,5550.49,5550.82,5545.58,5546.27,-0.0010047831767594766
2018-01-23 12:00:00,0.059199999999999996,5,5546.61,5546.88,5531.97,5540.7,8.843256887025466e-05
2018-01-23 13:00:00,0.0,2,5540.2,5541.75,5535.16,5541.19,-0.000749217193382866
2018-01-23 14:00:00,0.0,0,5541.04,5567.03,5531.97,5537.04,-0.0021731946365587595
2018-01-23 15:00:00,0.28963333333333335,3,5537.3,5545.09,5524.12,5525.02,0.0020377340296505874
2018-01-23 16:00:00,0.2906666666666667,3,5526.3,5536.29,5521.83,5536.29,-0.00018606247598056903
2018-01-23 17:00:00,0.09866666666666667,3,5536.08,5539.15,5527.96,5535.26,-0.001714124950492457
2018-01-24 09:00:00,0.0,5,5532.85,5534.42,5522.77,5525.78,0.0002659904132471908
2018-01-24 10:00:00,0.133425,7,5526.33,5528.5,5521.5,5527.25,0.0017190878066896793
2018-01-24 11:00:00,0.11526,6,5527.17,5538.59,5525.98,5536.76,-0.0014857259201389627
2018-01-24 12:00:00,0.0,5,5536.96,5536.96,5527.06,5528.54,-0.0005681232365033471
2018-01-24 13:00:00,0.0,1,5528.31,5529.84,5525.12,5525.4,0.00045778060443018746
2018-01-24 14:00:00,-0.24497999999999998,5,5525.36,5530.5,5521.39,5527.93,-0.001662038207536405
2018-01-24 15:00:00,0.0,2,5528.0,5528.0,5515.58,5518.75,-0.00186447771569082
2018-01-24 16:00:00,0.0,6,5519.97,5521.42,5508.39,5508.47,-0.002419202843324351
2018-01-24 17:00:00,0.16463333333333333,3,5508.99,5511.78,5495.16,5495.16,0.0019834152320426864
2018-01-25 09:00:00,0.14049999999999999,5,5493.81,5511.69,5493.81,5506.07,0.0015117325461443466
2018-01-25 10:00:00,0.08675,6,5505.9,5517.3,5503.52,5514.4,0.001235997772347626
2018-01-25 11:00:00,0.0,6,5514.12,5521.9,5510.37,5521.22,-0.0007754916062994635
2018-01-25 12:00:00,0.208,2,5520.92,5525.76,5516.93,5516.94,0.00013593568631760147
2018-01-25 13:00:00,0.0,1,5517.65,5524.19,5517.27,5517.69,-0.003231202403248079
2018-01-25 14:00:00,0.0802,4,5517.56,5524.53,5492.25,5499.89,-0.006047460577635839
2018-01-25 15:00:00,-0.09106666666666667,3,5500.41,5508.52,5463.46,5466.73,0.0010768465346058574
2018-01-25 16:00:00,0.13396666666666665,3,5466.29,5474.44,5456.04,5472.62,0.0015684015108625821
2018-01-25 17:00:00,-0.074,5,5473.31,5481.67,5472.04,5481.21,0.007964607690358297
2018-01-26 09:00:00,0.0,2,5496.83,5527.15,5493.66,5525.04,0.0003492577403782617
2018-01-26 10:00:00,0.06939999999999999,5,5525.37,5531.46,5520.62,5526.97,0.0008753226502435238
2018-01-26 11:00:00,0.0,4,5526.89,5535.0,5526.47,5531.81,0.00017894891959891292
2018-01-26 12:00:00,0.0,2,5531.87,5532.8,5524.1,5532.8,0.00038490278065987687
2018-01-26 13:00:00,0.11180000000000001,3,5533.26,5535.11,5529.04,5534.93,0.0003287667303232579
2018-01-26 14:00:00,0.0,2,5534.61,5539.77,5531.33,5536.75,-0.000760663096367546
2018-01-26 15:00:00,0.4586,2,5536.76,5537.21,5529.81,5532.54,-0.0009837572359906585
2018-01-26 16:00:00,0.06743333333333333,3,5532.66,5535.67,5526.85,5527.1,0.0003708309822030331
2018-01-26 17:00:00,0.0625,4,5527.23,5531.76,5524.43,5529.15,-0.0005065352195500151
2018-01-29 09:00:00,0.21210000000000004,6,5534.14,5537.53,5526.1,5526.35,-0.00011762523708271071
2018-01-29 10:00:00,0.205925,4,5526.49,5535.75,5520.75,5525.7,0.0002822773284910376
2018-01-29 11:00:00,0.0,2,5525.31,5527.26,5521.93,5527.26,0.0012313168236386548
2018-01-29 12:00:00,0.2235,3,5526.94,5534.23,5525.0,5534.07,-0.0005060847763848204
2018-01-29 13:00:00,0.0,0,5534.11,5534.51,5529.91,5531.27,0.0002657264425193428
2018-01-29 14:00:00,0.0,0,5531.41,5534.94,5529.66,5532.74,0.0005005308080014652
2018-01-29 15:00:00,-0.0129,2,5532.85,5535.69,5529.02,5535.51,-0.002079657009484272
2018-01-29 16:00:00,0.0,2,5535.92,5537.27,5518.39,5524.01,-0.00043818353710450765
2018-01-29 17:00:00,-0.059199999999999996,5,5524.12,5525.3,5517.66,5521.59,-0.0026131668717470327
2018-01-30 09:00:00,0.0,3,5493.93,5516.73,5493.56,5507.18,0.0016673398549529892
2018-01-30 10:00:00,0.10986,5,5506.62,5518.94,5503.65,5516.37,-0.002194063843787866
2018-01-30 11:00:00,0.0,4,5516.74,5516.75,5501.94,5504.28,-0.0017365203595301729
2018-01-30 12:00:00,0.15293333333333334,3,5504.33,5507.96,5494.42,5494.73,-1.637946488309286e-05
2018-01-30 13:00:00,0.27932,10,5493.95,5499.42,5491.58,5494.64,-0.0011545179531567541
2018-01-30 14:00:00,0.0,5,5495.27,5503.09,5488.29,5488.3,-0.0026692298348386843
2018-01-30 15:00:00,-0.15746,5,5488.41,5488.5,5473.67,5473.67,0.0011065058554054715
2018-01-30 16:00:00,-0.074,4,5473.87,5480.11,5464.85,5479.73,-0.001086409851312561
2018-01-30 17:00:00,0.050575,4,5478.66,5485.32,5473.77,5473.78,0.0029825148363994817
2018-01-31 09:00:00,0.19770000000000001,4,5483.51,5495.26,5482.97,5490.13,-0.0009950068248109562
2018-01-31 10:00:00,0.11566666666666665,3,5490.17,5491.13,5480.58,5484.67,0.0005358959250692704
2018-01-31 11:00:00,-0.14049999999999999,3,5484.88,5488.9,5480.42,5487.61,-0.0009225025631061859
2018-01-31 12:00:00,0.0,1,5487.53,5491.42,5479.12,5482.55,0.002200930453247173
2018-01-31 13:00:00,-0.29295,2,5482.15,5495.71,5481.35,5494.63,-0.001582796123373223
2018-01-31 14:00:00,-0.2732,1,5494.95,5496.78,5485.74,5485.94,-0.0005579451717471518
2018-01-31 15:00:00,0.0,2,5485.59,5490.75,5480.25,5482.88,-0.0019863300332381285
2018-01-31 16:00:00,0.0,4,5482.69,5482.69,5471.18,5472.0,0.0018130484164336983
2018-01-31 17:00:00,0.0,3,5473.04,5482.8,5471.71,5481.93,0.006786564594733672
2018-02-01 09:00:00,0.25718,7,5510.59,5529.4,5507.0,5519.26,-0.003217557960197247
2018-02-01 10:00:00,0.137325,4,5519.94,5523.26,5501.52,5501.53,0.000784927970470804
2018-02-01 11:00:00,0.0,3,5497.11,5509.33,5495.25,5505.85,-0.00037240058016229586
2018-02-01 12:00:00,0.050575,4,5505.24,5507.19,5499.92,5503.8,-0.0017767146009880577
2018-02-01 13:00:00,0.18146666666666667,3,5503.56,5503.56,5490.46,5494.03,-0.007334766179414961
2018-02-01 14:00:00,-0.029475,4,5494.04,5494.35,5453.77,5453.88,0.0013687299610186865
2018-02-01 15:00:00,0.0,1,5453.98,5462.32,5432.58,5461.35,-0.002408897582313527
2018-02-01 16:00:00,0.0,2,5460.69,5464.02,5442.04,5448.21,0.0011630083968861879
2018-02-01 17:00:00,0.0,2,5449.86,5457.38,5444.27,5454.55,-0.008905529386146171
2018-02-02 09:00:00,0.0,3,5433.84,5437.26,5406.19,5406.19,-0.003077133563669271
2018-02-02 10:00:00,0.07958571428571427,7,5407.91,5412.73,5388.46,5389.58,-0.000556784620403274
2018-02-02 11:00:00,-0.210925,4,5389.26,5396.05,5376.06,5386.58,0.00039349326000893926
2018-02-02 12:00:00,-0.0018333333333333535,5,5386.32,5391.1,5382.62,5388.7,0.0011183826720285142
2018-02-02 13:00:00,-0.6705,1,5388.92,5397.44,5387.23,5394.73,0.0014059398169391773
2018-02-02 14:00:00,-0.0683,4,5393.52,5405.0,5385.95,5402.32,-0.0026096899495419
2018-02-02 15:00:00,0.0,3,5401.53,5403.4,5384.25,5388.24,-0.001734908683775234
2018-02-02 16:00:00,0.0,4,5389.32,5389.32,5368.99,5378.9,-0.002591244092240895
2018-02-02 17:00:00,0.0,4,5379.21,5379.21,5364.98,5364.98,-0.008244548104130615
2018-02-05 09:00:00,-0.04476666666666668,6,5322.94,5322.94,5302.87,5320.93,-0.00046055186204993525
2018-02-05 10:00:00,0.08675,4,5320.92,5332.77,5314.79,5318.48,-0.000549179817527082
2018-02-05 11:00:00,0.0,4,5318.79,5327.44,5310.75,5315.56,-0.002403385483651223
2018-02-05 12:00:00,-0.25286666666666663,3,5316.26,5316.46,5299.58,5302.8,-0.0026303704763516837
2018-02-05 13:00:00,0.0073999999999999995,3,5303.56,5303.57,5284.29,5288.87,0.0021908834053813646
2018-02-05 14:00:00,0.0,3,5289.32,5300.48,5284.89,5300.47,-0.0021889926441137114
2018-02-05 15:00:00,0.0,1,5300.93,5300.94,5285.29,5288.88,0.0008882623339052071
2018-02-05 16:00:00,0.0,2,5288.12,5332.77,5283.27,5293.58,-0.0014651103201997662
2018-02-05 17:00:00,0.0,3,5295.28,5298.17,5285.83,5285.83,-0.01495280504068876
2018-02-06 09:00:00,-0.011816666666666665,7,5104.28,5216.71,5101.15,5207.38,-0.0027980222500459005
2018-02-06 10:00:00,0.04584166666666669,7,5206.82,5222.88,5186.19,5192.83,-0.0007802258427072797
2018-02-06 11:00:00,0.0,4,5192.93,5198.61,5166.39,5188.78,-0.007466936586569547
2018-02-06 12:00:00,0.10115,2,5188.97,5192.17,5150.18,5150.18,0.0002601512386417358
2018-02-06 13:00:00,0.0,2,5149.52,5168.25,5135.64,5151.52,2.717607573748816e-05
2018-02-06 14:00:00,-0.27124,5,5149.38,5155.35,5132.81,5151.66,0.01057540732933993
2018-02-06 15:00:00,0.0,3,5151.73,5225.73,5138.35,5206.43,-0.0034169978702063264
2018-02-06 16:00:00,0.0,2,5208.77,5226.13,5166.85,5188.67,-0.0051901091146455795
2018-02-06 17:00:00,0.0,2,5187.56,5193.52,5159.02,5161.81,0.004742881053655089
2018-02-07 09:00:00,0.0,4,5208.11,5208.11,5170.29,5186.35,0.0005782742530336426
2018-02-07 10:00:00,0.11566666666666665,3,5187.34,5197.88,5175.27,5189.35,-0.00059755582178273
2018-02-07 11:00:00,0.2654666666666667,3,5189.12,5207.11,5186.25,5186.25,-0.00027576711160224936
2018-02-07 12:00:00,0.0,3,5185.98,5188.13,5169.39,5184.82,0.0026446149953796233
2018-02-07 13:00:00,-0.1366,2,5184.28,5199.0,5181.64,5198.55,-0.0010932096990948826
2018-02-07 14:00:00,0.18765,5,5198.83,5203.07,5190.27,5192.87,0.008510020562494117
2018-02-07 15:00:00,0.0,8,5193.26,5239.15,5190.41,5237.25,0.004583493759497952
2018-02-07 16:00:00,0.0,2,5233.11,5261.32,5230.6,5261.31,-0.0010287900454905485
2018-02-07 17:00:00,0.050575,4,5261.88,5267.88,5254.6,5255.9,-0.004005423440816352
2018-02-08 09:00:00,0.0,7,5229.78,5248.44,5229.77,5234.89,-0.001992474386050994
2018-02-08 10:00:00,0.08675,4,5234.66,5246.61,5223.87,5224.47,-0.0029443414621839613
2018-02-08 11:00:00,0.0,4,5224.18,5226.42,5207.87,5209.11,-0.0011428825121990458
2018-02-08 12:00:00,-0.0734,4,5209.6,5213.46,5193.56,5203.16,0.0025126195987510546
2018-02-08 13:00:00,0.10115,2,5202.95,5219.07,5200.54,5216.25,0.0007531311350261564
2018-02-08 14:00:00,0.0,1,5215.7,5228.19,5211.56,5220.18,-0.0026105944286716016
2018-02-08 15:00:00,0.148,2,5220.57,5225.78,5202.64,5206.57,-0.00743165318812705
2018-02-08 16:00:00,0.0,3,5206.04,5213.0,5156.5,5168.02,-0.0031667613700601996
2018-02-08 17:00:00,0.025866666666666666,6,5168.11,5178.0,5129.52,5151.68,-0.0006407729882957406
2018-02-09 09:00:00,0.15105,4,5133.46,5155.88,5119.69,5148.38,-0.0038669334321877616
2018-02-09 10:00:00,0.15032,5,5146.85,5149.54,5125.54,5128.51,-0.0002827731680758335
2018-02-09 11:00:00,0.0,2,5128.37,5143.92,5121.91,5127.06,-0.007252600286189539
2018-02-09 12:00:00,-0.2553,2,5128.19,5129.75,5074.77,5090.01,-0.0024863842035644525
2018-02-09 13:00:00,-0.3548,2,5091.08,5095.67,5057.87,5077.37,0.007952741595361482
2018-02-09 14:00:00,-0.24493333333333334,3,5077.84,5123.5,5062.92,5117.91,0.0018486548837557107
2018-02-09 15:00:00,0.0,1,5119.58,5132.57,5096.62,5127.38,-0.01205707359615704
2018-02-09 16:00:00,-0.09866666666666667,3,5124.24,5127.21,5055.48,5065.93,0.002618003809711948
2018-02-09 17:00:00,0.0,4,5071.04,5083.1,5051.21,5079.21,0.015061590960370304
2018-02-12 09:00:00,0.074,4,5130.4,5161.26,5113.81,5156.29,0.0011803848184125634
2018-02-12 10:00:00,0.11566666666666665,3,5155.6,5164.0,5149.12,5162.38,-0.0009787097511664256
2018-02-12 11:00:00,0.21273333333333333,6,5162.1,5162.4,5147.83,5157.33,-0.002492764705430034
2018-02-12 12:00:00,0.0,1,5156.63,5159.34,5144.02,5144.49,-0.00014968590288056154
2018-02-12 13:00:00,0.0,3,5145.14,5150.28,5141.02,5143.72,0.0003323889759103891
2018-02-12 14:00:00,0.2732,1,5144.35,5158.07,5140.54,5145.43,-0.0010013893898157028
2018-02-12 15:00:00,0.0,3,5145.22,5165.75,5132.52,5140.28,0.00350533100723536
2018-02-12 16:00:00,0.08092,5,5140.71,5158.34,5133.7,5158.33,-0.003548131148093143
2018-02-12 17:00:00,0.0,5,5158.34,5162.94,5140.06,5140.06,-0.0018713779168829982
2018-02-13 09:00:00,0.0,4,5136.09,5155.23,5116.17,5130.45,-0.00014034841517048872
2018-02-13 10:00:00,0.11566666666666665,3,5131.24,5144.17,5123.25,5129.73,0.00027872826026959104
2018-02-13 11:00:00,0.0,2,5130.23,5133.6,5118.9,5131.16,-0.0018590067180864304
