Date,Sentiment_Score,Tweet_Volume,Open,High,Low,Close,Log_Returns
2018-03-22 10:00:00,0.02822222222222221,20,7025.42,7025.57,6991.7,7003.23,-0.002543488350327048
2018-03-22 11:00:00,0.10609999999999999,29,7003.24,7008.13,6983.36,6985.44,-0.0020893797502333847
2018-03-22 12:00:00,0.25213749999999996,15,6985.49,6994.49,6969.38,6970.86,-0.003968638488315184
2018-03-22 13:00:00,0.0338807692307692,16,6970.87,6976.25,6938.13,6943.25,-0.00041055486706054195
2018-03-22 14:00:00,0.032070833333333326,16,6943.29,6951.69,6935.75,6940.4,-0.0017940121739686444
2018-03-22 15:00:00,0.09119333333333333,16,6940.42,6955.03,6921.64,6927.96,-0.0011163914999497734
2018-03-22 16:00:00,-0.0578,7,6927.97,6938.88,6916.24,6920.23,0.0046652459545549144
2018-03-22 17:00:00,0.12087200000000001,15,6920.25,6952.59,6914.45,6952.59,-0.008078465565983779
2018-03-23 09:00:00,0.07725555555555555,24,6952.59,6952.59,6892.31,6896.65,-0.0017124410091179044
2018-03-23 10:00:00,-0.0712970588235294,21,6896.66,6904.31,6876.96,6884.85,0.004216317966316626
2018-03-23 11:00:00,-0.22377564102564101,17,6885.1,6915.04,6880.36,6913.94,-0.0005077989196503674
2018-03-23 12:00:00,-0.36843333333333333,6,6913.98,6916.37,6905.59,6910.43,0.0008230542429180444
2018-03-23 13:00:00,0.32384999999999997,4,6910.45,6927.94,6910.41,6916.12,0.003038991633114153
2018-03-23 14:00:00,0.007760000000000003,5,6916.03,6952.82,6915.99,6937.17,0.00015999481132028884
2018-03-23 15:00:00,0.23500833333333335,22,6937.27,6946.43,6925.43,6938.28,-0.004160970781136575
2018-03-23 16:00:00,0.10248125000000002,9,6938.2,6940.74,6907.64,6909.47,0.001803142756763913
2018-03-23 17:00:00,0.09988,12,6909.44,6935.92,6902.75,6921.94,0.0028592675119992654
2018-03-26 09:00:00,-0.053812500000000006,15,6921.94,6947.07,6921.94,6941.76,5.906108718760288e-05
2018-03-26 10:00:00,0.13436979166666668,25,6941.77,6953.88,6938.64,6942.17,7.2023329797401475e-06
2018-03-26 11:00:00,0.07824666666666666,13,6942.19,6947.8,6934.45,6942.22,0.0015918826002067604
2018-03-26 12:00:00,0.12405882352941176,21,6942.18,6953.28,6937.41,6953.28,-0.0005380203570522887
2018-03-26 13:00:00,-0.13768571428571427,7,6953.29,6958.23,6943.7,6949.54,4.316823163538242e-06
2018-03-26 14:00:00,0.10706666666666666,13,6949.53,6958.47,6947.24,6949.57,-0.0024665010825957257
2018-03-26 15:00:00,0.1276625,8,6949.58,6957.52,6932.25,6932.45,-0.006142201050882103
2018-03-26 16:00:00,-0.03938749999999999,9,6932.47,6936.9,6886.92,6890.0,-0.00019014870121138687
2018-03-26 17:00:00,0.04068333333333333,13,6889.99,6899.34,6866.94,6888.69,0.014900003986101718
2018-03-27 09:00:00,0.06141538461538462,18,6888.69,6993.77,6888.69,6992.1,0.0009620519177889375
2018-03-27 10:00:00,0.08997105263157894,24,6992.09,7000.41,6985.69,6998.83,0.0044237987445341605
2018-03-27 11:00:00,0.061754166666666666,18,6998.9,7030.24,6998.85,7029.86,-0.0031315607729666558
2018-03-27 12:00:00,0.1254625,13,7029.85,7029.88,7007.84,7007.88,0.0020584175704726772
2018-03-27 13:00:00,0.16247272727272727,12,7007.86,7024.32,7007.8,7022.32,0.0007715269926045892
2018-03-27 14:00:00,0.09187083333333335,13,7022.27,7029.96,7020.08,7027.74,-0.0017289338610452704
2018-03-27 15:00:00,0.2956250000000001,17,7027.77,7042.37,7010.87,7015.6,-0.004056337152686371
2018-03-27 16:00:00,0.05983999999999999,5,7015.58,7023.33,6985.19,6987.2,0.0018131023020705322
2018-03-27 17:00:00,0.03137857142857143,14,6987.12,7001.11,6978.26,6999.88,3.7142804085903836e-05
2018-03-27 18:00:00,0.08643541666666667,22,7000.14,7000.14,7000.14,7000.14,-0.01034743031774124
2018-03-28 09:00:00,0.004757407407407408,26,7000.14,7000.14,6926.69,6928.08,4.041442102566087e-05
2018-03-28 10:00:00,0.0639764705882353,20,6928.1,6949.47,6923.33,6928.36,0.003390432094498948
2018-03-28 11:00:00,-0.028731666666666673,15,6928.39,6964.95,6924.08,6951.89,0.005974730654525245
2018-03-28 12:00:00,0.022257500000000006,22,6951.82,6993.6,6951.78,6993.55,0.0011546833835294023
2018-03-28 13:00:00,0.14854285714285714,8,6993.56,7003.2,6990.0,7001.63,0.0003298687623489615
2018-03-28 14:00:00,0.396871875,18,7001.6,7012.25,7000.92,7003.94,0.0036967881221013576
2018-03-28 15:00:00,-0.07968888888888889,15,7003.88,7029.99,6995.34,7029.88,-0.0012782210272545467
2018-03-28 16:00:00,0.13137727272727273,13,7029.93,7034.6,7002.12,7020.9,0.003389824114451672
2018-03-28 17:00:00,0.2681766666666667,16,7020.87,7044.74,7016.39,7044.74,0.001692029782307584
2018-03-29 09:00:00,0.037569696969696975,29,7044.74,7065.56,7042.73,7056.67,0.0023453804865990408
2018-03-29 10:00:00,0.153975,30,7056.62,7079.34,7048.75,7073.24,-0.0001809801209587868
2018-03-29 11:00:00,0.11612499999999999,13,7073.23,7079.69,7062.02,7071.96,-0.00015272745814832648
2018-03-29 12:00:00,0.04607187499999999,19,7071.98,7078.31,7069.35,7070.88,-0.0005686906264144706
2018-03-29 13:00:00,0.13924166666666668,13,7070.87,7074.28,7062.29,7066.86,4.66957453892155e-05
2018-03-29 14:00:00,-0.017500000000000005,16,7066.83,7069.99,7058.14,7067.19,-0.00019528762532868284
2018-03-29 15:00:00,-0.04563666666666665,16,7067.09,7077.41,7058.38,7065.81,0.005181991405885123
2018-03-29 16:00:00,0.4833545454545455,12,7066.32,7104.1,7058.49,7102.52,-0.0064848844371702625
2018-03-29 17:00:00,0.04675,10,7102.53,7109.93,7056.61,7056.61,-0.0065158017436317975
2018-04-03 09:00:00,-0.07173125,9,7056.61,7056.61,6999.98,7010.78,-0.0013231243932837827
2018-04-03 10:00:00,-0.11051666666666668,31,7010.76,7011.75,6996.76,7001.51,0.0016782286643276026
2018-04-03 11:00:00,0.13,12,7001.47,7017.27,7000.13,7013.27,0.005124252372005569
2018-04-03 12:00:00,-0.04783999999999999,16,7013.28,7049.37,7009.58,7049.3,-0.00048811082219701564
2018-04-03 13:00:00,-0.3352,3,7049.25,7049.51,7035.95,7045.86,0.0016152469173674661
2018-04-03 14:00:00,-0.148,2,7045.88,7058.85,7044.44,7057.25,-0.0019772270805486023
2018-04-03 15:00:00,0.08305714285714286,7,7057.27,7064.98,7042.1,7043.31,-0.00012636902754555236
2018-04-03 16:00:00,0.2234857142857143,7,7043.28,7044.13,7009.41,7042.42,-0.00169972356467611
2018-04-03 17:00:00,-0.05027142857142857,7,7042.44,7049.91,7030.46,7030.46,-0.0033624683679662347
2018-04-04 09:00:00,0.0867,10,7030.46,7046.26,7003.53,7006.86,-0.0005139142390260036
2018-04-04 10:00:00,0.11827619047619045,26,7006.84,7008.16,6986.52,7003.26,-0.0006799145512239136
2018-04-04 11:00:00,0.16938333333333333,17,7003.27,7003.9,6994.34,6998.5,-0.002248722094735719
2018-04-04 12:00:00,0.1624611111111111,21,6998.52,6998.54,6971.75,6982.78,0.0007444119346594031
2018-04-04 13:00:00,-0.186275,4,6982.83,6992.7,6982.83,6987.98,0.0018071863431801773
2018-04-04 14:00:00,0.09438181818181818,12,6987.97,7008.25,6986.7,7000.62,0.0026747538591119623
2018-04-04 15:00:00,-0.00040000000000000154,7,7000.7,7022.84,6993.17,7019.37,0.0014748278363525126
2018-04-04 16:00:00,0.06742222222222222,9,7018.38,7034.87,7012.6,7029.73,0.0006086574598411893
2018-04-04 17:00:00,-0.011811111111111106,10,7029.75,7039.6,7017.72,7034.01,0.013638426641345801
2018-04-05 09:00:00,-0.01285111111111111,17,7034.01,7136.5,7034.01,7130.6,-0.0012025852116888363
2018-04-05 10:00:00,0.042129629629629614,24,7130.65,7133.53,7119.6,7122.03,0.0007116224238192873
2018-04-05 11:00:00,-0.06899999999999999,11,7122.01,7127.11,7110.54,7127.1,-0.0005291068533303688
2018-04-05 12:00:00,0.14969583333333333,10,7127.09,7127.73,7118.32,7123.33,0.0024705080048678715
2018-04-05 13:00:00,0.01797499999999999,9,7123.34,7141.07,7123.1,7140.95,0.00113226123521327
2018-04-05 14:00:00,0.11587499999999999,12,7140.96,7152.35,7139.13,7149.04,0.0011882645608030432
2018-04-05 15:00:00,0.059891666666666656,7,7149.01,7162.17,7148.57,7157.54,0.0020642204362900547
2018-04-05 16:00:00,0.0543,8,7157.45,7172.93,7156.44,7172.33,0.003781012211894984
2018-04-05 17:00:00,0.06313461538461539,17,7172.35,7199.5,7172.12,7199.5,-0.002038328498319628
2018-04-06 09:00:00,0.10985357142857143,16,7199.5,7199.5,7176.06,7184.84,-0.00016703228216064563
2018-04-06 10:00:00,0.20706818181818185,12,7184.82,7186.43,7181.02,7183.64,0.0009225047979549166
2018-04-06 11:00:00,-0.0014600000000000058,11,7183.65,7194.05,7181.11,7190.27,-0.000406186843183669
2018-04-06 12:00:00,0.03601736842105264,30,7190.14,7191.02,7184.33,7187.35,-0.0004495016938958133
2018-04-06 13:00:00,0.044966666666666676,3,7187.28,7187.62,7179.11,7184.12,0.0013395588414725026
2018-04-06 14:00:00,0.15452500000000002,4,7184.1,7202.35,7178.2,7193.75,0.0018415699931774354
2018-04-06 15:00:00,-0.10051428571428571,8,7193.93,7214.02,7189.76,7207.01,-0.003410828437304928
2018-04-06 16:00:00,0.16552499999999998,4,7206.99,7209.96,7179.49,7182.47,0.00016288334177961641
2018-04-06 17:00:00,0.18532222222222222,9,7182.36,7183.64,7163.11,7183.64,0.0013424286616406727
2018-04-09 09:00:00,-0.12399230769230768,16,7183.64,7209.68,7183.4,7193.29,0.00010703847487349872
2018-04-09 10:00:00,0.1208121212121212,16,7193.28,7202.01,7192.6,7194.06,-0.001345068690703311
2018-04-09 11:00:00,-0.18182222222222222,13,7194.08,7198.71,7184.39,7184.39,-0.0016340407827530456
2018-04-09 12:00:00,0.17409,12,7184.38,7191.75,7172.66,7172.66,0.0001756516191648795
2018-04-09 13:00:00,0.349465,12,7172.65,7179.9,7170.42,7173.92,-0.0008827522919212178
2018-04-09 14:00:00,-0.21279285714285717,8,7173.91,7175.67,7160.34,7167.59,-0.001002233473061008
2018-04-09 15:00:00,0.0,3,7167.62,7169.81,7145.57,7160.41,0.002758603202604559
2018-04-09 16:00:00,-0.023899999999999998,6,7160.4,7184.0,7154.67,7180.19,0.0020257482784766597
2018-04-09 17:00:00,0.12892,10,7180.27,7194.75,7178.18,7194.75,0.00306420493469894
2018-04-10 09:00:00,0.07836666666666667,12,7194.75,7242.03,7194.75,7216.83,0.0002729357862773563
2018-04-10 10:00:00,0.10317727272727271,28,7216.79,7226.14,7212.86,7218.8,0.0012418174213986559
2018-04-10 11:00:00,0.18764230769230766,17,7218.75,7234.48,7216.66,7227.77,0.001942004495726348
2018-04-10 12:00:00,0.06446666666666667,15,7227.79,7247.48,7226.91,7241.82,-9.666545612214293e-05
2018-04-10 13:00:00,-0.008149999999999992,6,7241.81,7244.63,7233.84,7241.12,2.9000617991345072e-05
2018-04-10 14:00:00,-0.05454999999999999,6,7241.09,7246.32,7231.98,7241.33,-0.0006616995697258836
2018-04-10 15:00:00,0.176875,8,7241.34,7245.8,7229.28,7236.54,0.0024277702328079722
2018-04-10 16:00:00,0.11958333333333333,7,7236.56,7260.0,7234.36,7254.13,0.00173818710400396
2018-04-10 17:00:00,0.20128928571428575,19,7254.16,7266.75,7254.16,7266.75,-0.0019063813052850682
2018-04-11 09:00:00,0.07710357142857142,18,7266.75,7267.6,7243.32,7252.91,0.001267652573952881
2018-04-11 10:00:00,0.035903333333333336,17,7252.92,7262.31,7245.06,7262.11,0.0003703471737274502
2018-04-11 11:00:00,-0.0735,12,7262.1,7267.39,7259.5,7264.8,-0.001567685615820666
2018-04-11 12:00:00,0.24657142857142858,7,7264.81,7264.95,7243.58,7253.42,0.0009645966253948983
2018-04-11 13:00:00,-0.14266875,12,7253.44,7260.42,7243.38,7260.42,-0.00043395334236126406
2018-04-11 14:00:00,-0.08782,5,7260.4,7262.57,7252.99,7257.27,0.0015104463919852346
2018-04-11 15:00:00,-0.18250000000000002,6,7257.09,7270.28,7248.74,7268.24,-0.001765395682574589
2018-04-11 16:00:00,0.20095,2,7268.22,7269.84,7255.42,7255.42,0.00023703605815281209
2018-04-11 17:00:00,0.06798000000000001,10,7255.38,7260.22,7248.62,7257.14,3.72040469777457e-05
2018-04-12 09:00:00,0.018786666666666667,12,7257.14,7262.37,7246.62,7257.41,-0.0010380988697716758
2018-04-12 10:00:00,-0.043937037037037024,12,7257.37,7262.1,7245.33,7249.88,0.0005639881973976344
2018-04-12 11:00:00,-0.1469888888888889,10,7249.9,7259.39,7248.74,7253.97,0.0011325310383184376
2018-04-12 12:00:00,0.02675555555555555,10,7253.98,7266.54,7252.97,7262.19,-0.0005178842341493345
2018-04-12 13:00:00,0.10445714285714287,7,7262.2,7262.62,7250.76,7258.43,-0.00047955749338792565
2018-04-12 14:00:00,-0.027383333333333315,8,7258.44,7261.05,7251.61,7254.95,0.001326489412819613
2018-04-12 15:00:00,0.23293750000000002,6,7254.94,7265.38,7253.74,7264.58,-0.0031282618726312015
2018-04-12 16:00:00,0.3155666666666666,3,7264.53,7266.64,7241.26,7241.89,0.002268930500704072
2018-04-12 17:00:00,0.20422500000000002,8,7241.79,7258.65,7240.76,7258.34,-0.0005498636159845336
2018-04-13 09:00:00,-0.16239166666666668,8,7258.34,7270.05,7249.07,7254.35,9.097575640202812e-05
2018-04-13 10:00:00,0.07434999999999999,18,7254.37,7255.56,7249.31,7255.01,-0.00016541662281786427
2018-04-13 11:00:00,0.014049999999999998,13,7255.04,7258.1,7251.66,7253.81,0.0008887927954872581
2018-04-13 12:00:00,0.06870833333333334,13,7253.82,7262.77,7251.65,7260.26,0.0010338635959502463
2018-04-13 13:00:00,0.03135555555555558,9,7260.3,7269.93,7259.48,7267.77,0.0006203555207355874
2018-04-13 14:00:00,0.13554999999999998,9,7267.74,7274.99,7265.52,7272.28,-0.0013457378062788372
2018-04-13 15:00:00,-0.05031999999999999,7,7272.27,7273.79,7257.29,7262.5,-0.0006694150581863579
2018-04-13 16:00:00,0.11944000000000003,8,7262.49,7266.3,7253.47,7257.64,0.0009530237186871764
2018-04-13 17:00:00,0.11056969696969697,13,7257.61,7268.84,7253.11,7264.56,-0.0010963312569089757
2018-04-16 09:00:00,-0.0053818181818181795,11,7264.56,7265.83,7251.86,7256.6,-0.002152081174937829
2018-04-16 10:00:00,0.0743090909090909,12,7256.61,7262.3,7240.23,7241.0,-0.0006644936174753295
2018-04-16 11:00:00,-0.13641666666666666,15,7240.94,7250.83,7234.51,7236.19,0.0005512431778184638
2018-04-16 12:00:00,0.058690000000000006,12,7236.18,7240.32,7227.9,7240.18,-0.0019479802956152152
2018-04-16 13:00:00,-0.021714285714285735,7,7240.22,7240.22,7223.43,7226.09,0.0015321583332572545
2018-04-16 14:00:00,-0.09226428571428572,9,7226.1,7240.1,7225.33,7237.17,-0.005160331155499042
2018-04-16 15:00:00,0.15896363636363636,12,7237.24,7237.86,7196.03,7199.92,0.0015086004869383333
2018-04-16 16:00:00,0.12765,4,7199.97,7220.13,7195.46,7210.79,-0.0017475205693077477
2018-04-16 17:00:00,0.018405000000000005,13,7210.76,7213.06,7198.2,7198.2,-6.52962330558085e-05
2018-04-17 09:00:00,0.28531666666666666,17,7198.2,7213.23,7189.85,7197.73,0.002119254987790988
2018-04-17 10:00:00,0.06728076923076923,21,7197.71,7214.85,7190.46,7213.0,0.0007760747638612829
2018-04-17 11:00:00,0.21420000000000003,12,7212.97,7223.06,7208.58,7218.6,-0.0017039971790156132
2018-04-17 12:00:00,0.020866666666666676,14,7218.58,7219.89,7206.17,7206.31,8.325689892280783e-05
2018-04-17 13:00:00,0.3196,7,7206.29,7212.86,7201.07,7206.91,0.00170385543618914
2018-04-17 14:00:00,0.28180000000000005,4,7206.86,7223.11,7206.82,7219.2,0.0005705375670947622
2018-04-17 15:00:00,0.12581000000000003,7,7219.21,7225.11,7213.65,7223.32,0.0007943328782958154
2018-04-17 16:00:00,0.10013750000000002,11,7223.29,7231.0,7221.95,7229.06,-0.0004164617278602386
2018-04-17 17:00:00,0.1332888888888889,11,7229.05,7240.41,7226.05,7226.05,0.004005225952138621
2018-04-18 09:00:00,0.21691,16,7226.05,7258.99,7226.05,7255.05,0.0034729184688682318
2018-04-18 10:00:00,-0.01742857142857143,18,7255.08,7291.85,7255.07,7280.29,-0.0003461999779049295
2018-04-18 11:00:00,0.143305,13,7280.28,7289.22,7276.23,7277.77,0.0014156402436934425
2018-04-18 12:00:00,0.10533333333333335,9,7277.75,7288.09,7275.51,7288.08,0.0003772572891411106
2018-04-18 13:00:00,0.06940833333333331,7,7288.09,7292.06,7284.82,7290.83,-0.00015500122454564395
2018-04-18 14:00:00,0.2471875,5,7290.78,7292.67,7287.78,7289.7,0.002545559047621573
2018-04-18 15:00:00,0.015739999999999987,10,7289.72,7317.19,7288.82,7308.28,0.0009368540581189947
2018-04-18 16:00:00,0.053975,9,7308.29,7317.73,7295.38,7315.13,0.0003020679375122443
2018-04-18 17:00:00,0.09794615384615385,13,7315.12,7325.59,7314.33,7317.34,0.0021051058619994006
2018-04-19 09:00:00,-0.023273333333333337,16,7317.34,7338.04,7316.32,7332.76,-0.00043239999718891996
2018-04-19 10:00:00,0.1015875,21,7332.75,7337.84,7327.63,7329.59,0.0005524021791907521
2018-04-19 11:00:00,-0.025421428571428567,17,7329.54,7335.17,7329.28,7333.64,-0.0005073802105089164
2018-04-19 12:00:00,0.27457272727272725,12,7333.65,7340.73,7321.9,7329.92,0.0007200759663942332
2018-04-19 13:00:00,-0.051449999999999996,8,7329.93,7338.2,7328.02,7335.2,-0.001691909258831336
2018-04-19 14:00:00,-0.05103333333333334,4,7335.16,7338.26,7320.87,7322.8,0.000525617014787088
2018-04-19 15:00:00,0.22100909090909093,12,7322.77,7331.49,7309.42,7326.65,-0.0005542949810296888
2018-04-19 16:00:00,0.20025,4,7326.64,7331.08,7309.81,7322.59,0.0008640748146566387
2018-04-19 17:00:00,0.04629250000000001,14,7322.64,7331.17,7317.01,7328.92,0.003102053424092917
2018-04-20 09:00:00,0.04759358974358975,18,7328.92,7367.6,7323.31,7351.69,-0.00019317152330909255
2018-04-20 10:00:00,0.054885,15,7351.67,7359.44,7349.62,7350.27,0.001699173387347583
2018-04-20 11:00:00,-0.022745454545454548,12,7350.26,7364.57,7348.71,7362.77,0.00022814896596742135
2018-04-20 12:00:00,-0.015534999999999993,12,7362.81,7368.1,7361.08,7364.45,-0.0008259287752790247
2018-04-20 13:00:00,-0.0002681818181818139,14,7364.47,7364.56,7355.9,7358.37,-0.0007055681033350302
2018-04-20 14:00:00,0.33913999999999994,10,7358.4,7359.71,7349.83,7353.18,0.0008224349839377523
2018-04-20 15:00:00,-0.0597125,5,7352.57,7361.46,7350.3,7359.23,-0.00010735394947148325
2018-04-20 16:00:00,0.2532,10,7359.28,7363.23,7340.92,7358.44,0.001321417680760473
2018-04-20 17:00:00,0.13953333333333334,18,7358.43,7368.17,7348.64,7368.17,6.785922468213826e-06
2018-04-23 09:00:00,0.0278,10,7368.17,7375.44,7361.51,7368.22,-0.0003963750737408791
2018-04-23 10:00:00,0.21940999999999997,10,7368.2,7371.57,7359.73,7365.3,-8.553988913539995e-05
2018-04-23 11:00:00,-0.16945833333333335,14,7365.25,7370.98,7364.3,7364.67,0.00027831725495455783
2018-04-23 12:00:00,0.21874444444444446,9,7364.69,7369.86,7359.92,7366.72,0.0009009449676177241
2018-04-23 13:00:00,-0.02861428571428572,7,7366.71,7374.07,7362.77,7373.36,0.0003091735057512154
2018-04-23 14:00:00,0.25445,4,7373.38,7376.52,7364.82,7375.64,0.0014848697777237157
2018-04-23 15:00:00,0.0289,7,7375.65,7387.16,7372.88,7386.6,0.0003816995421281741
2018-04-23 16:00:00,0.07122,10,7386.59,7399.33,7385.73,7389.42,0.0012780384055612252
2018-04-23 17:00:00,0.13042222222222222,19,7389.44,7404.11,7388.46,7398.87,0.0030700763428098267
2018-04-24 09:00:00,-0.042271875,22,7398.87,7434.57,7397.29,7421.62,0.0013895660919764237
2018-04-24 10:00:00,0.16643437500000002,19,7421.69,7439.58,7418.75,7431.94,-0.0014272944157114557
2018-04-24 11:00:00,0.18713749999999998,15,7431.93,7434.88,7417.31,7421.34,-0.001005714863519751
2018-04-24 12:00:00,0.31194,11,7421.35,7426.79,7413.88,7413.88,0.0010730858716445895
2018-04-24 13:00:00,-0.14796666666666666,3,7413.83,7429.37,7413.62,7421.84,-0.0005754945941719035
2018-04-24 14:00:00,0.22904166666666667,7,7421.86,7428.91,7414.28,7417.57,-0.001122290669648433
2018-04-24 15:00:00,0.12145714285714286,8,7417.55,7418.92,7403.72,7409.25,0.00024021138717466754
2018-04-24 16:00:00,0.06308000000000002,5,7409.23,7418.99,7398.75,7411.03,0.0019371242938576111
2018-04-24 17:00:00,0.10231111111111112,10,7411.04,7425.4,7404.7,7425.4,-0.0030955287956302368
2018-04-25 09:00:00,0.10469166666666667,12,7425.4,7427.13,7375.8,7402.45,-0.002597105418333763
2018-04-25 10:00:00,-0.003953846153846154,14,7402.47,7403.31,7383.18,7383.25,-0.0009743003661776936
2018-04-25 11:00:00,0.07155625,18,7383.32,7388.04,7370.57,7376.06,3.389285925225803e-05
2018-04-25 12:00:00,0.14205416666666665,10,7376.04,7384.59,7374.95,7376.31,-0.0002969404981539661
2018-04-25 13:00:00,0.26563333333333333,7,7376.3,7376.3,7362.44,7374.12,-0.0015104728289491432
2018-04-25 14:00:00,-0.2452,8,7374.15,7376.5,7362.18,7362.99,-0.001972611126570355
2018-04-25 15:00:00,0.06421,10,7362.95,7369.45,7334.64,7348.48,0.0020377999092336552
2018-04-25 16:00:00,0.10771428571428572,8,7348.52,7374.92,7347.72,7363.47,0.0021502044194772517
2018-04-25 17:00:00,-0.004268750000000002,18,7363.45,7383.44,7360.58,7379.32,-0.0015501240287141393
2018-04-26 09:00:00,0.1323041666666667,15,7379.32,7381.64,7355.0,7367.89,0.001525731239763529
2018-04-26 10:00:00,0.086559375,18,7367.93,7379.88,7367.36,7379.14,0.0016871196643477168
2018-04-26 11:00:00,0.3175,12,7379.15,7392.95,7375.18,7391.6,1.3528779095446757e-05
2018-04-26 12:00:00,-0.04526,5,7391.61,7395.71,7390.6,7391.7,-0.0010585033860120783
2018-04-26 13:00:00,0.4136,7,7391.69,7393.8,7380.25,7383.88,0.0005469881938191236
2018-04-26 14:00:00,0.4965333333333333,3,7383.87,7390.34,7381.68,7387.92,0.0004628107308547047
2018-04-26 15:00:00,0.08038,5,7387.91,7393.47,7385.27,7391.34,0.002363487465576549
2018-04-26 16:00:00,0.29295,2,7391.36,7412.73,7386.98,7408.83,0.00169922887821902
2018-04-26 17:00:00,0.24915416666666668,14,7408.91,7421.43,7408.48,7421.43,0.0019263432302552216
2018-04-27 09:00:00,-0.022264102564102575,15,7421.43,7439.32,7421.28,7435.74,0.0023064559394786626
2018-04-27 10:00:00,0.12315714285714285,15,7435.73,7457.48,7426.95,7452.91,0.0018298242241369033
2018-04-27 11:00:00,0.17550000000000002,9,7452.95,7466.66,7448.83,7466.56,0.0010574914880249833
2018-04-27 12:00:00,0.16259545454545454,12,7466.55,7477.6,7465.88,7474.46,0.0016816499635236956
2018-04-27 13:00:00,0.18338000000000002,5,7474.45,7487.27,7470.92,7487.04,0.0007890526371022509
2018-04-27 14:00:00,0.156975,9,7487.05,7493.01,7479.72,7492.95,-0.0025268955296972456
2018-04-27 15:00:00,-0.0661222222222222,12,7492.96,7492.96,7464.1,7474.04,0.0005510894857304404
2018-04-27 16:00:00,0.0228375,9,7474.03,7482.97,7463.5,7478.16,0.0032108713819944926
2018-04-27 17:00:00,0.21735384615384618,14,7478.12,7507.12,7478.11,7502.21,0.0023911002859709537
2018-04-30 09:00:00,0.09716999999999998,11,7502.21,7533.45,7497.11,7520.17,0.0011748149755322133
2018-04-30 10:00:00,0.08144444444444446,11,7520.22,7530.15,7514.33,7529.01,0.002064540145979298
2018-04-30 11:00:00,-0.011916666666666667,7,7529.08,7544.6,7527.2,7544.57,-0.00033937446718473483
2018-04-30 12:00:00,0.04494545454545454,12,7544.61,7546.16,7537.23,7542.01,-0.0011621691414894395
2018-04-30 13:00:00,-0.02726666666666666,11,7542.02,7542.03,7527.9,7533.25,-0.0012565552385759653
2018-04-30 14:00:00,-0.07308,5,7533.26,7534.82,7522.65,7523.79,-0.0014218368028131212
2018-04-30 15:00:00,-0.09031428571428571,7,7523.76,7525.05,7506.52,7513.1,7.18718764326212e-05
2018-04-30 16:00:00,0.10212000000000002,5,7513.08,7521.17,7506.38,7513.64,-0.0005777830598720135
2018-04-30 17:00:00,0.1823636363636364,12,7513.65,7518.86,7506.87,7509.3,0.0014065982010643104
2018-05-01 09:00:00,0.267825,10,7509.3,7531.24,7506.57,7519.87,0.0011575944329992956
2018-05-01 10:00:00,0.13549,15,7519.79,7531.89,7516.32,7528.58,0.0014839062632657633
2018-05-01 11:00:00,0.09611666666666668,10,7528.56,7540.62,7528.0,7539.76,0.00039515995873067164
2018-05-01 12:00:00,0.12023000000000002,11,7539.6,7548.75,7533.51,7542.74,-0.00025590792758097106
2018-05-01 13:00:00,0.12104444444444444,13,7542.73,7549.07,7535.93,7540.81,-0.00011272633968966568
2018-05-01 14:00:00,-0.25795,2,7540.78,7547.24,7539.96,7539.96,-0.0013975352305367632
2018-05-01 15:00:00,0.0,4,7539.94,7540.33,7524.65,7529.43,-0.0015085555221389625
2018-05-01 16:00:00,0.10004285714285714,7,7529.38,7530.62,7517.54,7518.08,0.0003032229430006795
2018-05-01 17:00:00,0.05772000000000001,11,7518.06,7520.36,7508.78,7520.36,0.005817870380305654
2018-05-02 09:00:00,0.2763083333333334,10,7520.36,7568.24,7519.62,7564.24,6.0810605388258596e-05
2018-05-02 10:00:00,0.27046000000000003,17,7564.19,7570.51,7559.07,7564.7,-0.0008040562955175923
2018-05-02 11:00:00,0.0086,7,7564.68,7572.98,7555.55,7558.62,-0.001248361109207357
2018-05-02 12:00:00,0.07797000000000001,19,7558.72,7558.72,7547.7,7549.19,0.00023046174569507172
2018-05-02 13:00:00,0.3148833333333334,6,7549.17,7553.91,7544.09,7550.93,-0.001510888623494047
2018-05-02 14:00:00,-0.12786666666666666,3,7550.92,7550.93,7537.57,7539.53,0.001084360134992114
2018-05-02 15:00:00,0.09751428571428573,7,7539.52,7552.1,7536.98,7547.71,-0.0008098448946885076
2018-05-02 16:00:00,0.0,2,7547.46,7556.74,7540.59,7541.6,0.0002121340695269789
2018-05-02 17:00:00,0.19462222222222222,11,7541.63,7557.12,7541.63,7543.2,5.965459988439782e-05
2018-05-03 09:00:00,0.075578125,19,7543.2,7545.1,7532.72,7543.65,0.0005963503536175433
2018-05-03 10:00:00,-0.044430000000000004,12,7543.55,7549.5,7535.37,7548.15,-0.001344278666935348
2018-05-03 11:00:00,0.15525000000000003,10,7548.18,7555.18,7537.44,7538.01,0.0006060771017435913
2018-05-03 12:00:00,-0.04933333333333333,6,7537.99,7542.58,7532.58,7542.58,-0.002156759354068168
2018-05-03 13:00:00,0.10113333333333334,8,7542.61,7543.73,7523.79,7526.33,0.0005671807087459811
2018-05-03 14:00:00,0.08220000000000005,2,7526.31,7538.25,7522.9,7530.6,-0.0018248919998298282
2018-05-03 15:00:00,0.0,2,7530.61,7534.3,7511.51,7516.87,-0.002474833366175409
2018-05-03 16:00:00,-0.027457142857142847,9,7516.96,7517.2,7492.78,7498.29,0.0005866283571047833
