Date,Sentiment_Score,Tweet_Volume,Open,High,Low,Close,Log_Returns
2018-03-20 16:30:00,0.0,2,5248.89,5251.55,5235.21,5245.11,0.0014536312375474868
2018-03-20 17:00:00,0.0,2,5245.06,5255.11,5241.58,5252.74,-5.901855945014178e-05
2018-03-20 17:30:00,-0.09106666666666667,3,5250.87,5252.44,5250.6,5252.43,-0.0013183540775199328
2018-03-21 09:00:00,0.0,1,5252.78,5257.25,5241.92,5245.51,-0.00022879325007186057
2018-03-21 09:30:00,-0.3982,2,5245.9,5251.21,5240.9,5244.31,-0.0011199352485827133
2018-03-21 10:00:00,0.1831,3,5243.9,5246.01,5232.0,5238.44,-0.000591954402426212
2018-03-21 10:30:00,0.0,2,5238.61,5239.73,5231.87,5235.34,0.0010251956549145514
2018-03-21 11:00:00,0.0,2,5235.5,5240.71,5233.46,5240.71,0.001273824792529421
2018-03-21 11:30:00,0.22655714285714287,7,5241.63,5253.29,5241.62,5247.39,0.00024009054958847205
2018-03-21 12:00:00,-0.19335000000000002,2,5246.51,5249.9,5246.16,5248.65,-0.0024168723488400146
2018-03-21 12:30:00,-0.3548,2,5248.67,5250.82,5235.56,5235.98,-0.0007680594649226111
2018-03-21 13:00:00,0.0,0,5236.23,5239.21,5229.25,5231.96,-0.0005410526186157183
2018-03-21 13:30:00,0.0,1,5232.73,5235.96,5226.44,5229.13,-0.00039402460294416376
2018-03-21 14:00:00,0.0,2,5228.39,5229.38,5222.41,5227.07,-0.00039609379329899765
2018-03-21 14:30:00,0.5511,2,5226.99,5230.0,5221.64,5225.0,-0.00042114129912816753
2018-03-21 15:00:00,0.296,1,5224.86,5225.88,5220.25,5222.8,0.00027376201828277903
2018-03-21 15:30:00,0.0,1,5223.26,5230.09,5221.85,5224.23,0.0009967792041215258
2018-03-21 16:00:00,0.0,2,5223.84,5229.44,5221.49,5229.44,0.0020650093443818104
2018-03-21 16:30:00,0.0,2,5229.81,5243.81,5229.81,5240.25,-0.0005115568044583
2018-03-21 17:00:00,0.34626666666666667,3,5239.57,5242.15,5235.66,5237.57,0.0004142284672361293
2018-03-21 17:30:00,0.0,1,5237.86,5239.75,5237.85,5239.74,-0.0028553591750001286
2018-03-22 09:00:00,0.0,0,5205.17,5226.75,5197.29,5224.8,0.000832221361507186
2018-03-22 09:30:00,0.0,1,5224.2,5231.17,5222.83,5229.15,-0.00647319749038374
2018-03-22 10:00:00,0.11566666666666665,3,5229.19,5229.19,5190.25,5195.41,-0.0012595964023866047
2018-03-22 10:30:00,0.0,3,5196.15,5196.25,5181.25,5188.87,-5.7816223424646295e-06
2018-03-22 11:00:00,-0.2148,4,5189.22,5192.34,5183.91,5188.84,-0.0017031786812458532
2018-03-22 11:30:00,-0.21385,2,5188.98,5194.11,5173.56,5180.01,-0.0003533435897661416
2018-03-22 12:00:00,-0.5267,1,5180.18,5185.11,5177.64,5178.18,-0.0001545063717638835
2018-03-22 12:30:00,0.0,0,5178.76,5184.36,5177.37,5177.38,-0.0017282346348887947
2018-03-22 13:00:00,0.0,0,5176.22,5181.73,5167.93,5168.44,-0.002272122932138444
2018-03-22 13:30:00,-0.1366,2,5168.48,5170.63,5150.97,5156.71,-0.001958590713002891
2018-03-22 14:00:00,0.0,0,5156.58,5157.25,5146.62,5146.62,0.0010952648373055924
2018-03-22 14:30:00,0.2613666666666667,3,5146.14,5161.01,5139.29,5152.26,-0.0016589002617470071
2018-03-22 15:00:00,0.3956,3,5150.97,5158.96,5143.72,5143.72,-0.0032110007678703956
2018-03-22 15:30:00,0.13396666666666665,3,5142.68,5142.69,5124.24,5127.23,0.0009279458558377407
2018-03-22 16:00:00,0.0,2,5129.93,5141.36,5128.29,5131.99,-0.0009962111660665252
2018-03-22 16:30:00,0.0,1,5133.27,5137.79,5119.52,5126.88,0.005396112884531714
2018-03-22 17:00:00,0.0,1,5126.42,5154.63,5119.29,5154.62,0.0024394911064632564
2018-03-22 17:30:00,0.174475,4,5156.3,5167.21,5156.29,5167.21,-0.013049214963555477
2018-03-23 09:00:00,0.0,0,5115.82,5121.98,5099.6,5100.22,-0.0024283315836289643
2018-03-23 09:30:00,0.0,2,5102.88,5104.4,5085.14,5087.85,-0.0024933521919958184
2018-03-23 10:00:00,0.16965,4,5089.68,5095.9,5073.19,5075.18,-0.0014295420703648624
2018-03-23 10:30:00,0.0,2,5075.14,5075.29,5059.67,5067.93,0.0026779792248457623
2018-03-23 11:00:00,0.0,1,5068.44,5083.59,5066.35,5081.52,0.0028513757890530882
2018-03-23 11:30:00,-0.19063333333333332,3,5080.55,5096.03,5080.0,5096.03,-0.0010798543442449798
2018-03-23 12:00:00,-0.38585,2,5095.86,5097.9,5089.12,5090.53,-4.911200583262573e-05
2018-03-23 12:30:00,0.0,1,5090.91,5090.92,5084.15,5090.28,0.0018900536431161717
2018-03-23 13:00:00,0.0,0,5090.91,5106.96,5090.91,5099.91,-0.0007139929178642443
2018-03-23 13:30:00,0.0,0,5099.31,5108.83,5095.83,5096.27,0.0045752244814956195
2018-03-23 14:00:00,0.3062,2,5096.21,5121.42,5096.21,5119.64,-0.0017536129987617125
2018-03-23 14:30:00,0.0,1,5119.05,5128.71,5103.87,5110.67,0.0009465900974557123
2018-03-23 15:00:00,0.4019,1,5112.28,5119.38,5107.52,5115.51,0.0006663781229020926
2018-03-23 15:30:00,0.0,3,5115.44,5118.92,5104.25,5118.92,-0.002962037635740458
2018-03-23 16:00:00,0.0,2,5118.53,5119.75,5099.12,5103.78,-0.005329846425751502
2018-03-23 16:30:00,-0.041375,4,5103.58,5108.0,5075.72,5076.65,0.005590403647452237
2018-03-23 17:00:00,0.0,2,5075.46,5110.17,5075.46,5105.11,-0.0019391535566255168
2018-03-23 17:30:00,0.0,1,5104.64,5104.65,5095.22,5095.22,0.000565075966737938
2018-03-26 09:00:00,0.0,1,5106.34,5114.38,5097.31,5098.1,0.0021984016566039847
2018-03-26 09:30:00,0.0,1,5098.13,5111.98,5097.67,5109.32,0.00107393010997459
2018-03-26 10:00:00,-0.013725000000000001,4,5109.62,5118.3,5109.17,5114.81,-0.001633848212110526
2018-03-26 10:30:00,0.0,1,5114.92,5121.58,5103.75,5106.46,0.0002937024345548414
2018-03-26 11:00:00,0.0,1,5106.97,5107.98,5101.2,5107.96,0.0005793198633869897
2018-03-26 11:30:00,0.0,1,5107.81,5116.5,5106.37,5110.92,0.0005496520801681783
2018-03-26 12:00:00,0.0,2,5111.12,5116.19,5110.27,5113.73,0.00036366054058307106
2018-03-26 12:30:00,0.0,2,5112.88,5115.92,5106.52,5115.59,-0.0011696594065195099
2018-03-26 13:00:00,-0.1531,1,5115.6,5117.6,5109.6,5109.61,0.0016895033868637459
2018-03-26 13:30:00,0.0,2,5108.75,5118.32,5108.75,5118.25,0.00028325983418455044
2018-03-26 14:00:00,-0.0258,2,5117.45,5127.0,5116.5,5119.7,-0.0007972394055292318
2018-03-26 14:30:00,0.0,1,5118.99,5121.08,5113.37,5115.62,-0.0012009663940670797
2018-03-26 15:00:00,0.0,2,5115.74,5115.75,5107.19,5109.48,-0.0017453395941862625
2018-03-26 15:30:00,0.0,0,5109.87,5117.15,5100.56,5100.57,-0.004655398510545546
2018-03-26 16:00:00,0.0,0,5099.43,5102.84,5076.87,5076.88,-0.003024139178012635
2018-03-26 16:30:00,0.0,1,5075.68,5080.51,5052.6,5061.55,-0.0009547087331858427
2018-03-26 17:00:00,0.0,2,5061.4,5070.4,5043.27,5056.72,0.0018887687132402393
2018-03-26 17:30:00,-0.2202,3,5060.22,5066.28,5060.22,5066.28,0.01348081254640872
2018-03-27 09:00:00,0.0,1,5141.4,5147.5,5131.56,5135.04,-0.0020195489781732307
2018-03-27 09:30:00,-0.4019,1,5135.02,5135.02,5121.27,5124.68,0.0004545592073344954
2018-03-27 10:00:00,-0.08413333333333335,3,5124.93,5128.59,5120.43,5127.01,0.0011910181883201228
2018-03-27 10:30:00,0.11839999999999999,6,5127.25,5135.5,5126.79,5133.12,0.0015709087344191264
2018-03-27 11:00:00,0.0,1,5132.99,5142.07,5132.99,5141.19,0.0015276614595202105
2018-03-27 11:30:00,0.0,2,5141.18,5149.05,5140.45,5149.05,-0.0007518775435006606
2018-03-27 12:00:00,0.0,3,5148.96,5148.96,5138.68,5145.18,-0.003471397582714561
2018-03-27 12:30:00,0.1366,2,5144.7,5145.13,5127.35,5127.35,0.0017187090142875283
2018-03-27 13:00:00,0.0,0,5127.0,5140.32,5127.0,5136.17,-0.0006680358728549746
2018-03-27 13:30:00,0.0,1,5136.33,5139.4,5130.58,5132.74,0.0005375799682260337
2018-03-27 14:00:00,-0.5267,1,5132.24,5136.98,5130.0,5135.5,-0.0006973514563696042
2018-03-27 14:30:00,0.7269,1,5135.53,5140.0,5130.45,5131.92,0.0006856680077268418
2018-03-27 15:00:00,0.0,0,5132.62,5135.44,5129.77,5135.44,-0.003390065176774259
2018-03-27 15:30:00,0.0,1,5135.85,5135.86,5105.58,5118.06,-0.000940251122166313
2018-03-27 16:00:00,0.20095,2,5118.1,5123.63,5105.04,5113.25,-0.0012465596474541393
2018-03-27 16:30:00,0.0,1,5111.62,5116.44,5102.81,5106.88,0.0013326068913552952
2018-03-27 17:00:00,0.0,1,5107.12,5117.57,5100.21,5113.69,0.0004008043512577572
2018-03-27 17:30:00,0.0,3,5113.58,5115.75,5113.27,5115.74,-0.00884318633744132
2018-03-28 09:00:00,-0.100475,3,5073.42,5086.9,5065.95,5070.7,-0.0046373159045559114
2018-03-28 09:30:00,0.0,1,5071.02,5074.76,5045.25,5047.24,0.0024853975972133993
2018-03-28 10:00:00,0.12214999999999998,2,5046.68,5061.69,5045.31,5059.8,-0.0034566967762140683
2018-03-28 10:30:00,0.0,2,5059.17,5061.51,5038.12,5042.34,0.0028181277816521034
2018-03-28 11:00:00,0.0,1,5042.68,5056.57,5042.68,5056.57,-0.00033229622931970634
2018-03-28 11:30:00,0.0,2,5056.92,5064.9,5054.87,5054.89,0.0020928096236043376
2018-03-28 12:00:00,0.1672,5,5054.62,5066.4,5054.58,5065.48,0.0014302329969220532
2018-03-28 12:30:00,-0.1366,2,5065.54,5072.73,5060.04,5072.73,0.001664383858171869
2018-03-28 13:00:00,0.0,0,5072.57,5083.17,5070.52,5081.18,0.00017907622299356
2018-03-28 13:30:00,0.0,1,5080.83,5083.4,5076.83,5082.09,0.002717625255186884
2018-03-28 14:00:00,0.6486,1,5082.28,5095.92,5082.27,5095.92,-0.0011879295982871096
2018-03-28 14:30:00,0.0,0,5096.19,5099.42,5089.87,5089.87,0.002784011498063319
2018-03-28 15:00:00,0.1057,5,5089.98,5104.07,5084.56,5104.06,0.0021039516043372445
2018-03-28 15:30:00,0.0,0,5102.91,5115.75,5087.74,5114.81,-0.0009291072339695865
2018-03-28 16:00:00,0.0,1,5115.66,5122.5,5106.98,5110.06,-0.0013061210361288232
2018-03-28 16:30:00,0.0,1,5112.01,5115.3,5091.14,5103.39,0.0023212492710058294
2018-03-28 17:00:00,0.0,1,5104.79,5121.92,5104.62,5115.25,0.0029651514206188462
2018-03-28 17:30:00,0.0,2,5114.67,5130.44,5114.66,5130.44,0.0023634735746989296
2018-03-29 09:00:00,-0.28595,2,5152.03,5160.71,5135.67,5142.58,0.00048796278453810266
2018-03-29 09:30:00,0.0,1,5143.84,5153.1,5134.75,5145.09,-0.0011921374800768602
2018-03-29 10:00:00,0.347,1,5145.2,5146.21,5138.64,5138.96,0.002553674187259641
2018-03-29 10:30:00,0.09106666666666667,3,5139.0,5155.58,5139.0,5152.1,0.0013092878860351122
2018-03-29 11:00:00,0.0,1,5151.91,5161.06,5150.9,5158.85,0.0014469497942028622
2018-03-29 11:30:00,0.0,2,5158.21,5169.29,5157.72,5166.32,-0.0003736432486157255
2018-03-29 12:00:00,0.0,2,5166.45,5166.46,5159.33,5164.39,-0.001402891659078798
2018-03-29 12:30:00,0.0,3,5166.28,5166.9,5157.02,5157.15,0.0006454970987765991
2018-03-29 13:00:00,0.0,0,5156.53,5163.6,5156.48,5160.48,0.00024800818554138144
2018-03-29 13:30:00,0.0,2,5159.71,5163.75,5156.31,5161.76,0.00041062830580745955
2018-03-29 14:00:00,0.0,0,5162.1,5163.9,5157.62,5163.88,0.0009948805125296607
2018-03-29 14:30:00,0.0,1,5163.59,5172.08,5162.72,5169.02,0.0009146486540360681
2018-03-29 15:00:00,0.0,0,5168.57,5175.19,5167.85,5173.75,-0.0011739190222399274
2018-03-29 15:30:00,-0.09106666666666667,3,5173.74,5181.59,5165.2,5167.68,0.002080007554400279
2018-03-29 16:00:00,0.0,0,5168.49,5178.71,5164.6,5178.44,0.0024841474872181507
2018-03-29 16:30:00,0.20095,2,5178.5,5192.13,5177.87,5191.32,-0.0030269292279225014
2018-03-29 17:00:00,0.0,1,5193.12,5194.98,5175.47,5175.63,-0.00161076248240184
2018-03-29 17:30:00,0.0,2,5175.41,5175.42,5167.29,5167.3,-0.004363812551342776
2018-04-03 09:00:00,0.0,1,5144.63,5151.96,5140.02,5144.8,-0.0007972388735910418
2018-04-03 09:30:00,0.0,0,5143.53,5146.57,5140.46,5140.7,-0.0026822174650716854
2018-04-03 10:00:00,0.1735,2,5139.73,5139.73,5125.68,5126.93,-0.0007414591083547417
2018-04-03 10:30:00,0.0,1,5126.91,5129.44,5122.27,5123.13,0.0008253264458790443
2018-04-03 11:00:00,0.0,1,5121.9,5127.36,5118.68,5127.36,-0.00021845985886985003
2018-04-03 11:30:00,0.0,2,5126.97,5133.19,5125.48,5126.24,0.0023439999587066642
2018-04-03 12:00:00,0.0,3,5126.14,5139.61,5123.08,5138.27,0.002056941832182342
2018-04-03 12:30:00,-0.19063333333333332,3,5137.86,5154.94,5137.85,5148.85,-0.0015102146422346428
2018-04-03 13:00:00,0.0,0,5148.96,5149.94,5139.62,5141.08,9.530617114659809e-05
2018-04-03 13:30:00,-0.296,1,5141.12,5143.15,5138.98,5141.57,0.0017702644959273462
2018-04-03 14:00:00,0.0,0,5141.76,5151.11,5140.33,5150.68,0.0018369040441591788
2018-04-03 14:30:00,0.0,1,5152.14,5160.15,5148.14,5160.15,0.0005947670364427362
2018-04-03 15:00:00,0.0,0,5160.57,5165.79,5158.47,5163.22,-0.0016185169586238437
2018-04-03 15:30:00,0.0,0,5163.34,5171.63,5154.87,5154.87,-0.001174336707583287
2018-04-03 16:00:00,0.0,0,5154.56,5155.63,5138.52,5148.82,0.0022911028553494178
2018-04-03 16:30:00,0.0,1,5150.01,5162.25,5147.77,5160.63,-0.000748250563144586
2018-04-03 17:00:00,0.0,1,5159.07,5164.96,5155.22,5156.77,-0.0009021340445703967
2018-04-03 17:30:00,0.0,1,5157.52,5157.52,5152.12,5152.12,-0.0016064541327389602
2018-04-04 09:00:00,0.0,0,5155.47,5163.63,5140.04,5143.85,-0.0026162483071530585
2018-04-04 09:30:00,-0.20095,2,5144.92,5157.02,5129.62,5130.41,-0.0013048402837107318
2018-04-04 10:00:00,-0.0087,4,5132.92,5133.15,5105.44,5123.72,0.0009149318877474314
2018-04-04 10:30:00,0.20095,2,5122.94,5129.88,5113.2,5128.41,-0.0009383526455662028
2018-04-04 11:00:00,-0.1909,2,5128.08,5133.08,5122.6,5123.6,-0.0009216518526986338
2018-04-04 11:30:00,-0.007999999999999998,3,5123.9,5124.17,5117.24,5118.88,-0.004087359168221746
2018-04-04 12:00:00,0.0,2,5119.22,5119.23,5097.65,5098.0,-0.00013143272477976204
2018-04-04 12:30:00,0.0,2,5097.82,5106.15,5094.69,5097.33,0.001525125657789371
2018-04-04 13:00:00,-0.148,2,5098.05,5106.69,5097.31,5105.11,-0.00027623200137243944
2018-04-04 13:30:00,-0.7096,1,5105.3,5107.48,5100.7,5103.7,0.000932222046015434
2018-04-04 14:00:00,0.0,1,5103.28,5116.0,5102.54,5108.46,0.0012109819333759589
2018-04-04 14:30:00,0.0,0,5108.26,5119.5,5106.15,5114.65,-0.0012305574960272405
2018-04-04 15:00:00,0.0,0,5113.77,5114.51,5105.74,5108.36,0.0044981642777239626
2018-04-04 15:30:00,-0.296,1,5109.37,5131.5,5108.43,5131.39,-0.00048146694353573793
2018-04-04 16:00:00,0.0,1,5130.25,5134.54,5121.83,5128.92,0.001470962401106525
2018-04-04 16:30:00,0.0,1,5125.85,5136.63,5119.49,5136.47,0.0012141047761604184
2018-04-04 17:00:00,0.22355,2,5136.7,5144.61,5126.99,5142.71,-0.0001769651645775197
2018-04-04 17:30:00,0.0,3,5142.73,5142.73,5141.79,5141.8,0.015871664644131377
2018-04-05 09:00:00,0.0,2,5216.68,5228.53,5213.62,5224.06,0.0006678397165057052
2018-04-05 09:30:00,-0.4019,1,5224.38,5229.98,5223.25,5227.55,-0.0003807479351198271
2018-04-05 10:00:00,-0.004866666666666668,3,5227.66,5230.69,5224.7,5225.56,-0.0006049027937236786
2018-04-05 10:30:00,0.0,2,5225.53,5226.73,5221.69,5222.4,8.041956037804349e-05
2018-04-05 11:00:00,0.0,2,5221.51,5223.58,5216.73,5222.82,0.0015152735556874125
2018-04-05 11:30:00,0.0,3,5222.59,5231.09,5218.37,5230.74,0.0002312980706480788
2018-04-05 12:00:00,0.17556666666666665,3,5231.18,5234.08,5229.56,5231.95,0.00023124458422177195
2018-04-05 12:30:00,0.0,1,5231.43,5235.1,5229.79,5233.16,0.0015676124239039377
2018-04-05 13:00:00,0.0,0,5233.36,5242.01,5232.92,5241.37,-0.0003816524452045673
2018-04-05 13:30:00,0.7964,1,5241.1,5244.59,5238.6,5239.37,0.00042744095191582596
2018-04-05 14:00:00,0.0,0,5239.66,5245.8,5238.37,5241.61,0.0009420146842362884
2018-04-05 14:30:00,0.4019,1,5240.48,5249.11,5239.87,5246.55,0.00020773399450941336
2018-04-05 15:00:00,0.0,1,5245.95,5247.81,5241.17,5247.64,0.0009314135587362764
2018-04-05 15:30:00,-0.1482,2,5247.49,5254.77,5244.79,5252.53,0.002809930516981527
2018-04-05 16:00:00,-0.5267,1,5252.9,5267.67,5251.89,5267.31,-0.000734990418387801
2018-04-05 16:30:00,0.0,1,5267.03,5268.63,5261.54,5263.44,0.003025755355778269
2018-04-05 17:00:00,0.0,1,5263.94,5280.61,5263.94,5279.39,-0.0005153438044494136
2018-04-05 17:30:00,0.31845,2,5277.86,5277.86,5276.67,5276.67,-0.0027422259944064747
2018-04-06 09:00:00,0.0,0,5256.25,5265.44,5251.91,5262.22,-0.00198211595783417
2018-04-06 09:30:00,0.0,1,5261.9,5261.9,5250.96,5251.8,-0.0006323641104113582
2018-04-06 10:00:00,0.1735,2,5251.81,5254.51,5245.79,5248.48,0.0003962267078158854
2018-04-06 10:30:00,0.0,2,5248.39,5252.28,5243.02,5250.56,7.04661910171918e-05
2018-04-06 11:00:00,0.34,2,5250.28,5252.65,5247.39,5250.93,9.902517342252633e-05
2018-04-06 11:30:00,0.0,2,5251.04,5253.82,5245.75,5251.45,0.0005749139691112186
2018-04-06 12:00:00,-0.1796,3,5249.77,5255.84,5247.64,5254.47,0.00040528700297030407
2018-04-06 12:30:00,0.0,1,5254.09,5256.61,5251.02,5256.6,-6.0877704320710085e-05
2018-04-06 13:00:00,0.0,0,5256.54,5256.82,5251.62,5256.28,-0.000374860026519501
2018-04-06 13:30:00,0.1134,1,5256.42,5260.26,5251.6,5254.31,0.0009777663575157897
2018-04-06 14:00:00,0.0,0,5254.0,5259.46,5253.16,5259.45,0.0008096427751188452
2018-04-06 14:30:00,0.0,1,5258.0,5270.0,5246.87,5263.71,-0.000554895733749773
2018-04-06 15:00:00,0.0,0,5264.29,5264.9,5257.0,5260.79,0.0032565591646442375
2018-04-06 15:30:00,0.0,0,5261.23,5282.73,5259.49,5277.95,-0.0007903917589039669
2018-04-06 16:00:00,0.0,0,5277.55,5279.67,5267.93,5273.78,-0.0028235920509324776
2018-04-06 16:30:00,0.0,2,5273.97,5275.67,5256.37,5258.91,-0.0019147759510375546
2018-04-06 17:00:00,0.0,2,5259.38,5259.38,5247.75,5248.85,0.0017873650077864837
2018-04-06 17:30:00,-0.0129,2,5251.02,5258.25,5251.02,5258.24,0.0052805803868012716
2018-04-09 09:00:00,0.0,0,5271.0,5286.09,5260.66,5286.08,-0.0008232548173527551
2018-04-09 09:30:00,-0.7684,1,5287.17,5289.73,5281.56,5281.73,0.0008364970566912166
2018-04-09 10:00:00,0.1735,2,5281.63,5286.15,5279.0,5286.15,-0.0011470495965337309
2018-04-09 10:30:00,0.0,1,5286.18,5289.36,5280.04,5280.09,0.0006153304565934675
2018-04-09 11:00:00,0.0,1,5279.97,5285.02,5279.56,5283.34,-0.002023494438069626
2018-04-09 11:30:00,0.0,1,5283.18,5286.75,5272.66,5272.66,0.0003451172579607491
2018-04-09 12:00:00,0.0,2,5271.94,5275.63,5268.77,5274.48,-0.000766245774774621
2018-04-09 12:30:00,0.0,1,5274.28,5279.07,5269.12,5270.44,-2.656359990045618e-05
2018-04-09 13:00:00,0.0,0,5269.49,5274.54,5267.12,5270.3,-0.0003245123566155825
2018-04-09 13:30:00,0.0,1,5270.26,5272.9,5267.06,5268.59,-0.0018713202444355685
2018-04-09 14:00:00,0.0,1,5268.8,5269.46,5252.58,5258.74,0.00029660501555984315
2018-04-09 14:30:00,0.6908,1,5258.78,5265.63,5257.49,5260.3,0.0005739470035789541
2018-04-09 15:00:00,0.0,1,5260.09,5263.59,5257.33,5263.32,-0.000914289688213227
2018-04-09 15:30:00,0.0,0,5262.32,5264.69,5247.56,5258.51,0.0006710676024489004
2018-04-09 16:00:00,-0.114,2,5256.63,5263.29,5251.47,5262.04,-0.0009982099598406218
2018-04-09 16:30:00,0.0,1,5262.72,5265.63,5256.66,5256.79,0.0007378207620502826
2018-04-09 17:00:00,0.0,2,5257.8,5260.94,5249.37,5260.67,0.0005169107854886204
2018-04-09 17:30:00,0.0,1,5260.27,5263.4,5260.27,5263.39,0.007214493534441262
2018-04-10 09:00:00,0.0,0,5299.58,5312.88,5294.02,5301.5,-0.002371951663709626
2018-04-10 09:30:00,0.0,0,5301.2,5303.61,5285.74,5288.94,0.0029810276690109576
2018-04-10 10:00:00,0.07385,4,5290.2,5304.73,5287.87,5304.73,-0.0010769775884775133
2018-04-10 10:30:00,0.0,4,5304.63,5304.63,5297.89,5299.02,-0.00012644646754674684
2018-04-10 11:00:00,0.306525,5,5298.79,5301.21,5297.18,5298.35,-0.000504057484551521
2018-04-10 11:30:00,0.0,1,5298.05,5302.42,5295.39,5295.68,0.0007059867590375734
2018-04-10 12:00:00,0.27253333333333335,4,5296.13,5300.11,5292.85,5299.42,-0.000609686483374565
2018-04-10 12:30:00,-0.192925,3,5299.82,5300.98,5296.18,5296.19,-0.0007498765510651535
2018-04-10 13:00:00,0.0,1,5294.5,5294.5,5289.89,5292.22,-0.0005329996856362684
2018-04-10 13:30:00,-0.3062,2,5292.15,5296.38,5288.24,5289.4,-0.00021365763997133628
2018-04-10 14:00:00,0.0,1,5289.14,5290.94,5281.74,5288.27,0.0006294973586563071
2018-04-10 14:30:00,0.8856,1,5289.15,5293.82,5286.66,5291.6,-0.0008980522324610783
2018-04-10 15:00:00,0.0,0,5291.66,5293.96,5285.71,5286.85,-0.00016646457653340217
2018-04-10 15:30:00,0.26275,2,5287.33,5291.38,5281.58,5285.97,0.001910783463704177
2018-04-10 16:00:00,0.0,1,5286.48,5299.17,5286.48,5296.08,0.0015508881092185388
2018-04-10 16:30:00,0.0,1,5294.15,5306.5,5294.14,5304.3,0.0008423576334300558
2018-04-10 17:00:00,0.0,1,5303.43,5309.84,5301.21,5308.77,-0.00022795071465179625
2018-04-10 17:30:00,0.37445,2,5308.83,5308.84,5307.56,5307.56,-0.0017178943335757302
2018-04-11 09:00:00,0.0,1,5301.44,5301.71,5285.14,5298.45,-0.0008458879589610842
2018-04-11 09:30:00,0.0,0,5298.38,5303.32,5293.97,5293.97,-0.0004799062952271706
2018-04-11 10:00:00,0.1735,2,5293.59,5299.27,5287.66,5291.43,0.0004855731038787747
2018-04-11 10:30:00,0.47685,2,5292.64,5296.25,5291.24,5294.0,0.0002738574730628108
2018-04-11 11:00:00,0.0,2,5294.03,5299.52,5292.04,5295.45,-0.0007783292385390143
2018-04-11 11:30:00,0.0,1,5295.76,5297.55,5290.89,5291.33,-0.0014392369423528275
2018-04-11 12:00:00,0.0,2,5291.03,5291.79,5277.23,5283.72,0.00010408791085095539
2018-04-11 12:30:00,0.0,1,5283.4,5288.11,5280.95,5284.27,-0.003091292170150455
2018-04-11 13:00:00,-0.3548,2,5284.26,5284.92,5264.27,5267.96,0.0008462693500949219
2018-04-11 13:30:00,0.0,1,5267.43,5275.51,5267.23,5272.42,-0.000572956108644804
2018-04-11 14:00:00,-0.296,1,5274.13,5274.13,5267.93,5269.4,0.0007474338138712266
2018-04-11 14:30:00,0.23393333333333333,3,5269.26,5275.3,5264.64,5273.34,0.00020857469609475052
2018-04-11 15:00:00,0.0,1,5273.32,5275.88,5269.48,5274.44,0.0027491165997210036
2018-04-11 15:30:00,-0.0593,3,5274.62,5289.59,5272.93,5288.96,-0.0006998152395171286
2018-04-11 16:00:00,0.0,0,5288.35,5288.54,5281.64,5285.26,-0.002123245593013907
2018-04-11 16:30:00,0.0,1,5285.35,5287.54,5274.04,5274.05,4.360879874554415e-05
2018-04-11 17:00:00,0.0,2,5273.37,5275.15,5265.37,5274.28,0.0006936929189818281
2018-04-11 17:30:00,0.0,2,5275.45,5277.94,5275.45,5277.94,0.00042810571455135203
2018-04-12 09:00:00,0.0,2,5280.66,5284.78,5270.02,5280.2,-0.0004906320632698453
2018-04-12 09:30:00,0.0,0,5280.07,5283.44,5272.67,5277.61,-0.0007108014632817619
2018-04-12 10:00:00,0.1735,2,5277.55,5280.0,5267.37,5273.86,-0.000580388573153945
2018-04-12 10:30:00,0.0,2,5273.88,5274.58,5266.35,5270.8,0.0013650843921722508
2018-04-12 11:00:00,0.0,1,5270.5,5278.17,5270.5,5278.0,0.00012503954865650735
2018-04-12 11:30:00,-0.20095,2,5278.25,5279.88,5275.52,5278.66,0.003098255691553598
2018-04-12 12:00:00,0.0,3,5278.74,5295.04,5278.74,5295.04,1.5108364746505377e-05
2018-04-12 12:30:00,0.0,2,5295.12,5297.84,5291.42,5295.12,-0.0007500281375985513
2018-04-12 13:00:00,0.0,0,5294.95,5296.56,5288.85,5291.15,0.00011339046965261321
2018-04-12 13:30:00,0.0,0,5291.04,5294.79,5286.68,5291.75,-0.00030051285863624046
2018-04-12 14:00:00,0.0,1,5291.96,5292.09,5286.93,5290.16,0.00014932270838653868
2018-04-12 14:30:00,0.0,0,5290.27,5292.94,5287.4,5290.95,0.001916532325060369
2018-04-12 15:00:00,0.0,0,5290.47,5302.86,5290.06,5301.1,0.0006053514381859718
2018-04-12 15:30:00,0.0,1,5300.7,5307.53,5299.02,5304.31,0.00016588906207033784
2018-04-12 16:00:00,0.0,1,5303.91,5309.67,5301.81,5305.19,-0.0012674870562905127
2018-04-12 16:30:00,0.35108,5,5304.9,5306.35,5298.47,5298.47,0.0020626183325204712
2018-04-12 17:00:00,0.0,1,5298.85,5309.98,5298.49,5309.41,-3.578616074194791e-05
2018-04-12 17:30:00,0.0,1,5307.13,5309.23,5306.68,5309.22,0.0011802676454902657
2018-04-13 09:00:00,0.296,1,5318.13,5319.11,5310.22,5315.49,0.000992830268104447
2018-04-13 09:30:00,0.0,0,5314.74,5320.79,5312.54,5320.77,0.00014846372954999425
2018-04-13 10:00:00,0.11566666666666665,3,5320.83,5322.88,5318.96,5321.56,-0.00014470488216311722
2018-04-13 10:30:00,0.0,1,5321.2,5322.8,5316.41,5320.79,-0.0001766811023481616
2018-04-13 11:00:00,0.0,2,5320.85,5324.88,5319.52,5319.85,0.002225029200232713
